PARENTOBJECTTYPE,PARENTUUID,CHILDUUID,CHILDOBJECTTYPE
ISCOGroup,7fd70a65-e80d-409a-9656-4824cee70280,cc41b6ab-a9df-4db3-ac9c-8a52bacab40f,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,107aa2c5-79d4-4a61-ad04-b3c8d2f237de,ESCOOccupation
ISCOGroup,8ac3d3c0-5ec4-47b0-bbba-aeca2d325692,da1f5c20-f58f-4be1-a1c2-429df61c8839,ESCOOccupation
ISCOGroup,a123e1f7-74a8-44af-8a2b-4fd45a15a5a6,c235f342-fce6-4f18-9655-ca981262af6e,ESCOOccupation
ISCOGroup,a84a95be-06dd-4123-b8f6-a4b2dc473244,0d482fb3-e95b-4c3d-9076-003894535dab,ESCOOccupation
ISCOGroup,b23bfa87-775a-4dc6-9a88-bbf8e6f88771,09a7e582-2c67-41a7-8cf7-b7224bbf0edf,ESCOOccupation
ISCOGroup,43e2becd-43c8-44fa-b2a8-da574ef0de6a,09e8eeb3-5c49-41e8-bccb-d17c8ca7386d,ESCOOccupation
ISCOGroup,6045c0d1-1d3d-4b3c-8b6e-7468d1b5fdbb,fe077535-cc19-41a0-a975-ecc654bafd89,ESCOOccupation
ISCOGroup,e8098092-665e-41ca-879b-56e1d0c8637f,8fe67ce4-c305-4781-aa5a-6a6f609c23ff,ESCOOccupation
ISCOGroup,27db2d59-8b70-48c0-97c6-c9d8d7e82618,2e4a2704-af28-4c92-bfa5-b0c8818bf077,ESCOOccupation
ISCOGroup,9a5ef8aa-9379-498b-aa8b-c159827e23a2,fbadee61-941e-43de-b23a-a158f1f054b4,ESCOOccupation
ISCOGroup,f7e6d8ca-ec41-41f2-88ad-a4f8eabca8c7,13cbb78b-3acf-4f99-a562-ab6f26225906,ESCOOccupation
ISCOGroup,e1d565ba-3bc5-4889-8fde-5399abae8de0,8647c7f5-1616-46b1-832c-0afa7440fd1e,ESCOOccupation
ISCOGroup,85b0c901-0baf-4a4a-b3f7-9a8293fd5371,b9cca46a-4356-4229-9564-9e7f80ca907d,ESCOOccupation
ISCOGroup,30641537-8ac7-4dc5-ac94-cc5ee514dc8f,64b23d6f-5a41-4d1a-92cb-6b5e9b522352,ESCOOccupation
ISCOGroup,53777d79-e68f-4cdd-a16c-149fa6adb4f1,8208e0ee-343e-445e-9648-3106327626a5,ESCOOccupation
ISCOGroup,94a0d79f-c499-43f3-a435-7fc143ceefd3,877fd43e-42e9-4d42-b639-f022961a9eda,ESCOOccupation
ISCOGroup,85b0c901-0baf-4a4a-b3f7-9a8293fd5371,d361f3cd-f734-418e-801e-aca5f00ebf3a,ESCOOccupation
ISCOGroup,7e296b34-16a8-4998-a48a-b5ae57c4f68b,e412faf0-4c62-4085-88cc-e021f5a42a0b,ESCOOccupation
ISCOGroup,4fc30de3-f5e8-4a10-b9b1-023918864a75,20968bdd-874f-49cb-86a4-3fa2b99152f3,ESCOOccupation
ISCOGroup,589a0cc6-8866-4f94-864d-87192bd0ba45,9891c532-1b2c-4fa7-b6a8-6240af64b542,ESCOOccupation
ISCOGroup,3a022ccb-229d-47d7-84eb-a2894b992d42,fe8ebe08-85a9-49f2-8684-2da7c22b76e4,ESCOOccupation
ISCOGroup,085fd209-2a56-40ac-a99b-41eec712f37c,ef25a101-cabf-4062-a82c-02da95b51b94,ESCOOccupation
ISCOGroup,51e6ab73-8a3f-4d37-bb67-e0f858fc7045,8cfeb53c-8e2c-4b1c-bac5-dcff3f649de9,ESCOOccupation
ISCOGroup,f7e6d8ca-ec41-41f2-88ad-a4f8eabca8c7,784481fe-b9cf-4f08-8745-a2e21c448e1f,ESCOOccupation
ISCOGroup,a49f115e-feb7-473e-b7cf-e301d7636664,d246e8e0-e78f-4d18-b065-444059b11dae,ESCOOccupation
ISCOGroup,f269564f-290d-4316-b5a0-7f84d242ab95,e7ba9ca0-7b7c-4b19-819d-1b4aa3546f3f,ESCOOccupation
ISCOGroup,6ff1263a-34fe-464d-83a3-f84291cb48d7,259efef2-5c70-45f4-8062-8aa2b2f22d9b,ESCOOccupation
ISCOGroup,bfcd1e9e-b5b5-4010-b70e-ee6e0dd28325,9c2323bd-3849-4392-a612-4eb420d6ad54,ESCOOccupation
ISCOGroup,c17b9e19-2a74-4adf-bbe7-b5625e3206ad,e9d12369-5f8b-4d9b-bba3-20f5f6a447ac,ESCOOccupation
ISCOGroup,0ef73c84-b33e-43e3-9a0c-06bb622b6b35,c3a45b1b-b608-4c08-b852-7c8e1c3849b5,ESCOOccupation
ISCOGroup,8e1978cd-3de0-4421-a2d2-9f744a313932,8bbc4d83-7da5-4fe7-9b7e-7503252f9378,ESCOOccupation
ISCOGroup,8df3e125-e7ca-40ee-bfd7-1cf270fe4228,c5941239-d32d-4d82-b8ac-db2e44983569,ESCOOccupation
ISCOGroup,aded4859-9267-4215-9f43-73c532c78442,b0b4eaeb-18af-4d21-9970-749f44ab6e9c,ESCOOccupation
ISCOGroup,53688925-d0b6-4d12-a409-305a0fb071bc,e16a9955-3040-410c-b0cd-2d0e3fc295e6,ESCOOccupation
ISCOGroup,6ed567c7-682c-4457-824b-807e59c1cb5c,2584e044-fbcf-4cc3-aa6a-b3512dff4952,ESCOOccupation
ISCOGroup,8a2df592-39dc-4721-80b2-bbd11497cdf7,4e24daca-b2f3-4a5e-9a33-4188d7822516,ESCOOccupation
ISCOGroup,2e6f33bd-9bcf-45ac-b3ff-c0dded32d207,00a07e48-10f1-4cb6-8776-f27ff56a1c4d,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,2dcccbe1-2782-4177-a9d8-64af73aae20a,ESCOOccupation
ISCOGroup,51e6ab73-8a3f-4d37-bb67-e0f858fc7045,74aa6610-c135-4886-a0be-c2377eac1f1f,ESCOOccupation
ISCOGroup,b6d51d6b-901c-4960-b6c4-30293ec83577,ba69fe1b-fba4-42ef-9b9c-bb94cd5763f3,ESCOOccupation
ISCOGroup,3556fe5a-bd80-49f2-a591-cb4af6ddd3fd,c1762caf-2fb6-48ba-9f63-7b496cc55ca2,ESCOOccupation
ISCOGroup,12988f7b-5452-468b-a5a8-b3f99bd92861,191213b0-f557-40e3-982e-a77b25bbe8f0,ESCOOccupation
ISCOGroup,bea5e26e-c9b6-4ffa-b7ed-1cb1910d169a,72d843ef-c1f0-4e85-86cd-750b629e04c4,ESCOOccupation
ISCOGroup,a972d4b3-9b9b-4ede-9221-4a778cf3b97e,222e16d9-c9e8-4f9f-a4f5-30f18640ffa7,ESCOOccupation
ISCOGroup,2e6f33bd-9bcf-45ac-b3ff-c0dded32d207,fa36e2ed-285a-4b95-a0da-3b2f5c76927e,ESCOOccupation
ISCOGroup,806ff9f2-2863-4843-825e-1e248d9f0321,972b9482-bca7-43cf-84c5-35e18f6d9e7f,ESCOOccupation
ISCOGroup,17dbe964-5c3c-4a64-8bea-928ff1692d4a,5f9d599e-a445-46a6-8f2d-1d7eda5c8652,ESCOOccupation
ISCOGroup,815743e4-5a3e-4fa2-a8ef-fa4622cad310,df3abc3e-ed72-43ef-b667-bdfed356d21c,ESCOOccupation
ISCOGroup,85d88310-ba96-4596-b5a2-994983751470,124f4c42-be89-411d-a79b-71ce00d088ab,ESCOOccupation
ISCOGroup,863d19a5-9e21-43ae-bbc0-17b2cefe81b5,949d1d74-1fd0-49a1-b136-23cdccb7589c,ESCOOccupation
ISCOGroup,bb1eb70d-7049-41db-b662-9c8e9caf9d37,cf997376-8ace-49f4-bc3f-c17b21dccd53,ESCOOccupation
ISCOGroup,3be6ec93-16ee-42b6-ae49-315318a2301e,a25d04f5-3b34-45e4-ad3a-7d7a48ea25e1,ESCOOccupation
ISCOGroup,6ed567c7-682c-4457-824b-807e59c1cb5c,7f696a84-6982-4339-baa0-562dc95fc31b,ESCOOccupation
ISCOGroup,4bf0c2d3-9d03-4ebc-930e-bc11332885c8,1bc83fda-5d87-40a8-8f46-b55ad53059e6,ESCOOccupation
ISCOGroup,09e0cadd-5660-4a6d-aa60-bb3a39e990c5,d91829ae-6f27-4c43-8466-cf960d9baa66,ESCOOccupation
ISCOGroup,7af385a0-0d2e-4006-8716-7b56cafae714,2fc2cc23-487d-4a5f-985f-aca984d134fd,ESCOOccupation
ISCOGroup,ca4971ea-ffbc-40db-83ad-8ac830ee1948,799d7abe-f244-4bc2-90bb-8c2ae481ef68,ESCOOccupation
ISCOGroup,7e296b34-16a8-4998-a48a-b5ae57c4f68b,062023d9-8ede-4df4-86e3-dd2e5eb551c9,ESCOOccupation
ISCOGroup,f584e979-8af8-4b98-88f3-47842abe65e5,9d9ddfdd-068a-42b3-b29f-c2c8ccf82ea5,ESCOOccupation
ISCOGroup,853b290c-842d-4a69-8ef0-678b8ccd985c,ed7f4ecb-fd6b-4840-8da7-f23a88858275,ESCOOccupation
ISCOGroup,95055911-7381-4241-8b70-1a4e2d91cb16,38061435-a28a-4e10-b7ba-65785dcdcd90,ESCOOccupation
ISCOGroup,62f83c71-d363-473a-a4f4-ef1241f69d07,5e37ed27-9183-4449-b439-b1d253fdca9f,ESCOOccupation
ISCOGroup,e84da448-4749-4bbb-8211-6a015ed29805,3a858fbc-4e59-48ab-b037-7d352dc9e16e,ESCOOccupation
ISCOGroup,5059a9e5-23be-409e-bcef-961254103741,b5265fbf-a3ba-46bb-9732-2e40ba03c28d,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,a74731e7-be7a-460c-bc7a-1881b57013fb,ESCOOccupation
ISCOGroup,6ed567c7-682c-4457-824b-807e59c1cb5c,886fb3b3-9541-4057-bf4b-28471d21b89e,ESCOOccupation
ISCOGroup,2a546025-2c4c-498c-9918-ac7fa5acec60,092c2ef2-41f1-468e-8898-c57262802cb6,ESCOOccupation
ISCOGroup,4a94da66-fcbb-45c6-856c-233412c31c76,e142a807-4950-45c8-a555-3ea1aaca8455,ESCOOccupation
ISCOGroup,a61f7d7d-83b5-4ea8-aab8-b1adb592cc20,c9840f04-1916-46d0-8d13-9456db09721b,ESCOOccupation
ISCOGroup,09e0cadd-5660-4a6d-aa60-bb3a39e990c5,5d5b7045-07c1-4e5a-9c41-6c5000e88868,ESCOOccupation
ISCOGroup,589a0cc6-8866-4f94-864d-87192bd0ba45,2004bea0-939c-43b0-9cf4-a3008cd8fbe6,ESCOOccupation
ISCOGroup,3ffb6891-4dbc-4715-8709-295f4aed48fe,98838534-8e72-4c7c-b1f8-f2ad1fdbd597,ESCOOccupation
ISCOGroup,f7e6d8ca-ec41-41f2-88ad-a4f8eabca8c7,41327e69-fcc2-44e7-8a6b-cb4145c80007,ESCOOccupation
ISCOGroup,6ff1263a-34fe-464d-83a3-f84291cb48d7,314d9780-98dc-4172-9ae5-ad50cafddd4b,ESCOOccupation
ISCOGroup,12234748-be92-4df1-be5a-66c0d959504e,3d7c21dc-002f-45e7-8227-b09eefdb167e,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,2f7dc061-f00d-4085-9efa-4b3fffd5b6fb,ESCOOccupation
ISCOGroup,a72c4309-11ab-4cbb-b128-b0e169a8e3ff,e7a91f2d-458f-445e-b060-2460a362a3de,ESCOOccupation
ISCOGroup,65f5ff34-ade8-4afd-b094-d9309b206527,9f5b74e5-c70d-4fc2-88ac-1b9339bc7b5d,ESCOOccupation
ISCOGroup,940fd30a-22dd-4727-b644-4bef5d231a5a,f2efdd85-8d96-429b-92f4-df5c131d3f43,ESCOOccupation
ISCOGroup,e8098092-665e-41ca-879b-56e1d0c8637f,8a7b3abf-743f-4ed9-87ef-d23126bce9dc,ESCOOccupation
ISCOGroup,8ac3d3c0-5ec4-47b0-bbba-aeca2d325692,184237b6-74cc-46fd-a00a-7ca17da6278a,ESCOOccupation
ISCOGroup,e411d275-c07b-43aa-97f1-3c4a6c6ed4a5,c97acbdb-0534-422d-b515-c944dde9abbb,ESCOOccupation
ISCOGroup,e411d275-c07b-43aa-97f1-3c4a6c6ed4a5,c6ab846c-174e-42e9-bc93-8c15d5eb159b,ESCOOccupation
ISCOGroup,09e0cadd-5660-4a6d-aa60-bb3a39e990c5,df4f302f-0e6f-4cfd-b037-9cb6d1ea3491,ESCOOccupation
ISCOGroup,4d6d2163-a87d-4d15-8515-50d308dd452c,e2f7eb66-6e6e-4fe4-90b6-17519daaafb4,ESCOOccupation
ISCOGroup,f334e393-bcb8-4d65-a749-5a7611d64224,6ab7465b-fe3b-4aba-896e-11af07808ad7,ESCOOccupation
ISCOGroup,db8aa4d7-9d92-4b74-ad54-e46cea4ea210,ed784499-9b2d-48eb-99ef-0205fc7eea28,ESCOOccupation
ISCOGroup,cecdc3b2-403c-4cfe-a9ac-d5cd2c868903,e5605396-44a4-494d-8263-1cc5f754511c,ESCOOccupation
ISCOGroup,51e6ab73-8a3f-4d37-bb67-e0f858fc7045,e10fd53c-cfa0-4436-9c81-e4a3a43044d5,ESCOOccupation
ISCOGroup,3ffb6891-4dbc-4715-8709-295f4aed48fe,2dfa5137-a4c0-4144-b2b4-5b3a91ab678d,ESCOOccupation
ISCOGroup,8857d664-fcd0-49c1-9fba-cfac3fed41a7,0a3eef8d-3c08-4293-b439-94168d067998,ESCOOccupation
ISCOGroup,853b290c-842d-4a69-8ef0-678b8ccd985c,827b1dcb-8fad-414a-85d5-4beaa4642046,ESCOOccupation
ISCOGroup,0857606a-859c-436e-8294-bf9847acde68,9bae3c57-fb0c-4b44-bfb6-ee787343790d,ESCOOccupation
ISCOGroup,a123e1f7-74a8-44af-8a2b-4fd45a15a5a6,253fe2ab-8add-410a-a8c7-ba3be0f5a5d2,ESCOOccupation
ISCOGroup,25c4c7a3-8940-4e9a-a3ab-90506472eada,8afd1297-dbd2-419a-93a5-ca8af1935408,ESCOOccupation
ISCOGroup,06d2f805-d3c4-4523-a5ec-c4c04348f88e,b6022e03-cd9c-4da5-86ab-941680e21a5c,ESCOOccupation
ISCOGroup,5bce6d13-9b49-4a0b-acce-e84b275632af,139cb79f-ab46-48af-824c-650042b3a2d9,ESCOOccupation
ISCOGroup,6ff1263a-34fe-464d-83a3-f84291cb48d7,fad4840b-39b6-4355-a960-26aef30b601f,ESCOOccupation
ISCOGroup,ded597b9-0433-4af5-8e92-e22d57c4173e,03b51c68-a85f-4037-be19-9d4540d45bfc,ESCOOccupation
ISCOGroup,a972d4b3-9b9b-4ede-9221-4a778cf3b97e,55ad5e1b-1483-4917-a6dc-7f951c27ba4a,ESCOOccupation
ISCOGroup,8d3a8654-e718-4218-aff0-e7f6dd4bc23f,eb818774-4c43-4d94-ac50-df4f50976a8f,ESCOOccupation
ISCOGroup,7a37bc27-3b52-4780-9de1-35478c341db8,d0d83f3d-be25-42ba-a916-6a53fdd76b7e,ESCOOccupation
ISCOGroup,177debdc-bcbe-4f7d-9ca1-bde694ab0d3d,ffa4b6c6-84b8-429d-b594-7ab7dfdbef9f,ESCOOccupation
ISCOGroup,8857d664-fcd0-49c1-9fba-cfac3fed41a7,503e6251-465d-4173-9c92-c99bfca22f57,ESCOOccupation
ISCOGroup,1f6160b3-12e9-4167-8b93-a534bea679d4,d619587a-883f-4c6a-8024-5a23d4c3df0b,ESCOOccupation
ISCOGroup,e1d565ba-3bc5-4889-8fde-5399abae8de0,d974b4c5-4f0b-4670-977f-2483bc446bb8,ESCOOccupation
ISCOGroup,e411d275-c07b-43aa-97f1-3c4a6c6ed4a5,496fbd93-6f3a-4c1e-bf64-80d88f862792,ESCOOccupation
ISCOGroup,e4d0af25-5510-4d13-8b05-4cde3edc4c67,32e10a37-9dae-4fd3-829d-fb3162f1287e,ESCOOccupation
ISCOGroup,111e67ac-5068-4ba8-8dd6-a9bacd68c54e,53a7db9a-76e6-4441-926e-ac7c6ee6249e,ESCOOccupation
ISCOGroup,bfcd1e9e-b5b5-4010-b70e-ee6e0dd28325,b082fe0a-5123-463c-923f-da00ddcca8c6,ESCOOccupation
ISCOGroup,458d92ac-d07b-4441-abc1-cb9822aa80d2,b6143af4-0f13-45d9-9e08-605a2b4977e5,ESCOOccupation
ISCOGroup,8d3a8654-e718-4218-aff0-e7f6dd4bc23f,59fed4b5-dabc-4c23-a724-b85d7345a0c9,ESCOOccupation
ISCOGroup,5dd5772e-98b3-4c47-8570-2789b563489e,ff67703c-4ea2-4c69-9368-acff3ef5fa7d,ESCOOccupation
ISCOGroup,1be460b1-84ae-490d-8017-e453d247c5cc,94fc6a66-3a93-4c77-9f5c-ecd6ea1fbc44,ESCOOccupation
ISCOGroup,8524c3ef-ac84-43c7-801e-f5724e1caa3f,f991bb27-3eb6-4a06-8656-1aa5181c5559,ESCOOccupation
ISCOGroup,6a0a1700-1cc0-4027-bd79-bbb740a0635d,d000e01e-cb41-451f-8dfc-4abd56fb956d,ESCOOccupation
ISCOGroup,5f6b3b32-a662-476e-83d5-ca2d1eccddd1,6292ce45-9c4a-4719-b195-dadf988fb2b5,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,2e355b75-27ad-47ee-9763-409df0c11ec6,ESCOOccupation
ISCOGroup,023a7f1d-7a88-42d0-88af-2cf0b37cc1c1,2a5fb32e-91b3-4dd3-8eb8-61e80a84e079,ESCOOccupation
ISCOGroup,1a3602fb-20f4-4894-a98c-0dbcd549cd4a,fb1cdd4a-f701-4638-ac84-98e96cdea6a8,ESCOOccupation
ISCOGroup,06d2f805-d3c4-4523-a5ec-c4c04348f88e,4b021e00-5a18-4e28-aa83-6885700c09a6,ESCOOccupation
ISCOGroup,7e8e94a8-7e8d-4a3d-9956-33d1007a341b,0877e444-cca6-4448-9289-de60f3f99f7a,ESCOOccupation
ISCOGroup,1107ba60-60ae-40d5-82bf-80c84adbc994,f6a1ee09-2c6a-44b0-8f80-7c44be97b140,ESCOOccupation
ISCOGroup,55c6dbfe-5ed4-419c-9d2f-b5f3924d5b8f,e824806d-39d2-492c-bbd2-994ce8314216,ESCOOccupation
ISCOGroup,acd3694b-4e1f-4e59-b3cd-d46be896d87d,305f6737-6813-4ffa-a093-6f79d711771e,ESCOOccupation
ISCOGroup,cecdc3b2-403c-4cfe-a9ac-d5cd2c868903,af21f2f9-5188-402a-8e7e-e78ec1e3e07f,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,9e8c7f6f-9bb0-4747-82ed-b43b81071454,ESCOOccupation
ISCOGroup,f7e6d8ca-ec41-41f2-88ad-a4f8eabca8c7,81e8d9d4-60df-4355-9303-0e268f3dc13f,ESCOOccupation
ISCOGroup,36b31680-f69e-4e72-92d2-a44de387e3f6,8d81f2fa-4460-42e8-a76a-223ed05afd0e,ESCOOccupation
ISCOGroup,fc553e7a-a5a3-4854-8027-a91c6f4697fd,07fbc65e-5264-4478-b86f-de580a69b481,ESCOOccupation
ISCOGroup,e411d275-c07b-43aa-97f1-3c4a6c6ed4a5,b4fdbdcf-5eb4-4549-9e46-a35517ec876a,ESCOOccupation
ISCOGroup,99a4d7c8-bd2c-48d5-91aa-31cd492d7e94,e10a4b98-5bcd-439b-a07d-6909db76f560,ESCOOccupation
ISCOGroup,27db2d59-8b70-48c0-97c6-c9d8d7e82618,9389d7ed-d075-4b48-807f-5b87ee8d84df,ESCOOccupation
ISCOGroup,85d88310-ba96-4596-b5a2-994983751470,7ca13f17-8372-4ef6-9e8c-9f669d65dad2,ESCOOccupation
ISCOGroup,e8df5ac1-de89-4070-bdd7-bc7abeb9123b,6acb0169-955b-4f4c-86d4-a4c796a20b35,ESCOOccupation
ISCOGroup,1b63e8a4-0209-4573-89d7-c5077f2253db,c528b059-bb2b-4455-9fd2-3dd6c5eb594c,ESCOOccupation
ISCOGroup,3556fe5a-bd80-49f2-a591-cb4af6ddd3fd,047614ce-a727-45df-b214-a7a7cb3dd387,ESCOOccupation
ISCOGroup,94a0d79f-c499-43f3-a435-7fc143ceefd3,47501f39-cb01-48bf-af6b-f9ce366751ba,ESCOOccupation
ISCOGroup,1a3c95cf-ad83-472b-b514-56c926bfa7d8,2d6783b0-817e-4d35-a110-44b907a4c0ab,ESCOOccupation
ISCOGroup,4c849ff9-0612-4a2a-8008-2b04ec6f2ef8,f2894edf-0ff1-44ac-9d27-dc8c14296662,ESCOOccupation
ISCOGroup,7fc2d936-2005-436c-a8ec-d87d12c26af9,79b79354-899e-4971-8265-35b7e20cf135,ESCOOccupation
ISCOGroup,6ff1263a-34fe-464d-83a3-f84291cb48d7,a5af72e9-cdfa-4331-ae58-f68b3c39174c,ESCOOccupation
ISCOGroup,296fa1c7-bcea-453c-b869-47b4e965a7b7,6cb1a9ff-c680-4bb6-bb40-60ca7e17d4f4,ESCOOccupation
ISCOGroup,6815daab-f91a-4fd6-a618-e732755dcfc1,291bce78-6b45-48f2-9207-6aaeb5975701,ESCOOccupation
ISCOGroup,c8127b86-4705-44a1-a85d-ad2338214f74,e61fd346-e827-4ae7-b038-936e31e0b86a,ESCOOccupation
ISCOGroup,853b290c-842d-4a69-8ef0-678b8ccd985c,c6dca28d-f269-45e6-b3bb-8d2d22b08eb7,ESCOOccupation
ISCOGroup,23a77da8-01ab-46ab-bd4f-25b02648a156,ea6976ad-32ab-4479-a4a4-655272cbda83,ESCOOccupation
ISCOGroup,023a7f1d-7a88-42d0-88af-2cf0b37cc1c1,9d536d07-bf10-44b9-85be-3acb6c026a46,ESCOOccupation
ISCOGroup,db8aa4d7-9d92-4b74-ad54-e46cea4ea210,d222b224-98b3-4c9e-8a06-d373ca11dc21,ESCOOccupation
ISCOGroup,26c118a4-1e83-4ce7-bacf-f24253a14bee,2c7108fe-15a3-408c-accb-f4c3b1f0de7f,ESCOOccupation
ISCOGroup,f7e6d8ca-ec41-41f2-88ad-a4f8eabca8c7,966faeac-13f5-4c65-96b4-3ddc75aeec19,ESCOOccupation
ISCOGroup,0ef73c84-b33e-43e3-9a0c-06bb622b6b35,cbd75b8c-8ddd-4b00-8cf5-30e0f0a70974,ESCOOccupation
ISCOGroup,47463abe-dba5-4dbc-8086-5013d33cbf63,a11ac838-21fb-4b63-ad79-21b482a5022f,ESCOOccupation
ISCOGroup,2787c9a7-6621-4a26-8387-0ce564bf515b,0059060c-5349-4a72-af7a-5f57db233af5,ESCOOccupation
ISCOGroup,7fd70a65-e80d-409a-9656-4824cee70280,8959be00-0836-4681-83c3-1a36d9da903b,ESCOOccupation
ISCOGroup,a84a95be-06dd-4123-b8f6-a4b2dc473244,a4e75edd-9705-40bf-b624-b3edec008a58,ESCOOccupation
ISCOGroup,cecdc3b2-403c-4cfe-a9ac-d5cd2c868903,381e60ee-23a0-4241-a5c4-98489dd7ee42,ESCOOccupation
ISCOGroup,09e0cadd-5660-4a6d-aa60-bb3a39e990c5,c0639298-a307-479c-840f-a0c5ce06816b,ESCOOccupation
ISCOGroup,47c65aa8-0fa4-4641-9731-146b30bf924a,1d807418-133a-4142-993a-c3a482fa940b,ESCOOccupation
ISCOGroup,a77a4255-d2bd-4db2-80c7-61f4e347b97d,1aebb01f-29b3-4a50-a4a5-444a95e0a060,ESCOOccupation
ISCOGroup,7af385a0-0d2e-4006-8716-7b56cafae714,8948e9e6-0b57-461f-b616-423bd272b773,ESCOOccupation
ISCOGroup,0478bebd-4297-4d23-8d24-93550d45515d,11c7abac-97a2-42e7-8863-f3ed1a4b7906,ESCOOccupation
ISCOGroup,5ffd6f58-5bbc-43a2-b69b-fe8311b61d81,36c7e35f-7db1-4f92-b8ad-901ffa6af1bf,ESCOOccupation
ISCOGroup,4c3ef885-74f7-4d04-a4ff-a56bd45d2b10,dffcc3de-e35b-4e9f-bf10-ef66787d571f,ESCOOccupation
ISCOGroup,e8e25995-57ee-4e31-a6eb-19050491cc8c,2e111b19-dc72-4498-b2f8-5bd825853738,ESCOOccupation
ISCOGroup,dd3e7a99-41fe-4c22-ba04-cd53652e4e7c,9634d046-f4c5-406b-91cf-3e9abf210e0e,ESCOOccupation
ISCOGroup,71be5d2f-c73e-45f8-8f6f-48061ebba9f0,dbc35ffb-b56b-45c5-bdfb-19bbe462d55f,ESCOOccupation
ISCOGroup,1f6160b3-12e9-4167-8b93-a534bea679d4,faa5d5fe-d3ca-49b6-8d05-18a2e5af8321,ESCOOccupation
ISCOGroup,853b290c-842d-4a69-8ef0-678b8ccd985c,06e4c01c-efc4-46e1-9e55-9ddb8c9a226e,ESCOOccupation
ISCOGroup,e76932a5-d6e2-4623-bd81-0898a455d925,b299c191-4b57-481d-8c6e-dfff254808a6,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,5c283d5b-7cf9-442f-b2bd-f7ef05e52961,ESCOOccupation
ISCOGroup,0deb2d86-eb96-4f18-b862-80b3f3ac025f,b019b515-f813-4c88-9534-dbf41bf6c5eb,ESCOOccupation
ISCOGroup,e005ec70-ba7c-4998-8a8b-e47920d85832,ddc80b64-ad7e-4879-b74e-300220e28bcc,ESCOOccupation
ISCOGroup,47c65aa8-0fa4-4641-9731-146b30bf924a,8ce6427e-3c91-4c12-ba62-ea055866fe07,ESCOOccupation
ISCOGroup,8c9e06c5-c8c2-4765-b210-f36f719dd906,0a040d19-5078-4f20-8769-8d92dc2ce376,ESCOOccupation
ISCOGroup,e8098092-665e-41ca-879b-56e1d0c8637f,bc7e94cb-e885-43e0-9524-56a932f0b84c,ESCOOccupation
ISCOGroup,6ea431a0-a3f9-4380-8a05-6ea06f939d5c,32df9f7f-3d07-412e-b461-1d590eaade93,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,2612e994-f133-4769-93a6-63d2986d2f5d,ESCOOccupation
ISCOGroup,94649bcd-f255-4fed-a51d-e557c8d2af55,fad4974f-24a1-4f71-8803-6e5594b9dd53,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,cfe1f8b7-ee24-45f9-bd14-e9f69605d6db,ESCOOccupation
ISCOGroup,b90391dd-f783-4259-98d8-f580588db72b,73cf48c8-8297-474d-a0b4-2132e6cd94fd,ESCOOccupation
ISCOGroup,3870b701-4a15-49ae-8578-9bd16cb9b307,27f8d83a-d63b-4ff1-b614-c7f0267006a4,ESCOOccupation
ISCOGroup,db8aa4d7-9d92-4b74-ad54-e46cea4ea210,c2d4bee6-0628-4390-83c1-eda5f32d7e37,ESCOOccupation
ISCOGroup,bc4108c6-1c07-4730-be23-03dbfdb50780,04d0d626-b2b2-4d67-aeb1-65838a7a2e44,ESCOOccupation
ISCOGroup,05792088-e77c-40ab-8676-48603f3d4f66,56c48821-9c64-4cac-959b-e5b0902b650c,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,b04abb18-10c1-4555-96fb-ea45fb044d2c,ESCOOccupation
ISCOGroup,a123e1f7-74a8-44af-8a2b-4fd45a15a5a6,1693eb0d-cf5c-485e-8a22-af1153b092a9,ESCOOccupation
ISCOGroup,35181357-c303-4c6a-a524-fd3edf670772,e3899f46-6463-41f3-9731-df95f234f516,ESCOOccupation
ISCOGroup,6045c0d1-1d3d-4b3c-8b6e-7468d1b5fdbb,5556fac6-5761-4e4a-867d-fbad384c8e59,ESCOOccupation
ISCOGroup,f54b7dd6-1de4-4884-83a3-00c7609c47c8,19fbe50a-7b7c-4546-89a6-a2796fccb617,ESCOOccupation
ISCOGroup,f99e9fe0-fa0d-4c14-80b5-784eb099fd16,fd85adad-7bad-47cf-a175-e04e293a1156,ESCOOccupation
ISCOGroup,be904c2a-dab1-4fbd-a790-bd95e6983a22,59a35966-83c6-4291-9582-ecc36a8e87a5,ESCOOccupation
ISCOGroup,c25c4c72-e113-4107-a082-49f6d3361dcf,53f58da6-6db1-4fa4-8632-76eaada09a5a,ESCOOccupation
