ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION
http://data.europa.eu/esco/isco/C8159,key_536,"23495ec8-6d82-4219-9b17-9eec1e2ec044
a322d6ba-6c31-4b96-a9e4-1b1940a8960b
2a2838e0-ae19-457d-aa21-7c67e478a852",8159,"Conducteurs de machines pour la fabrication de produits textiles et d’articles en fourrure et en cuir, non classés ailleurs",,
http://data.europa.eu/esco/isco/C816,key_537,"95782c84-825d-4a29-a411-56d56f800a6d
e0757703-6094-4445-919e-5f06a6b4ace4
eac910bd-dcc9-4392-84b2-49100b8dd3c7",816,Conducteurs de machines pour la fabrication de denrées alimentaires et de produits connexes,,
http://data.europa.eu/esco/isco/C8160,key_538,"9ccdffbc-20b4-4b76-a97b-780640d8220c
f51acf68-d3f1-4b5b-80bc-8e58cf666013
6caa1923-577f-4bf5-8def-6870ca38a314",8160,Conducteurs de machines pour la fabrication de denrées alimentaires et de produits connexes,,
http://data.europa.eu/esco/isco/C817,key_539,"93099ff6-98bc-41eb-9763-bc1be641d7c6
4482421a-6fa8-4e0f-b987-fc9542d58439
817b9369-40e7-40a5-9a22-7daf40287ac1",817,Conducteurs d’installations pour la fabrication du papier et pour le travail du bois,,
http://data.europa.eu/esco/isco/C8171,key_540,"99a62416-58c1-48e8-8ae3-505664dc372b
2f821819-4ae1-43fd-bb6e-d6e401f10140
d5d7c580-78d5-4ecf-a46c-98f46b44e522",8171,Conducteurs d’installations pour la fabrication du papier et de la pâte à papier,,
http://data.europa.eu/esco/isco/C8172,key_541,"badfdaa0-8e2b-4b74-8a04-cd9ec74c7d4a
6398dd57-4150-4613-b07f-a6da80ed33fe
61d80b15-6789-4e13-9e1c-d06c6f8b81d5",8172,Conducteurs d’installations pour le travail du bois,,
http://data.europa.eu/esco/isco/C818,key_542,"759f941a-6353-4f22-b24f-134dc80e1a08
bfa7ddfa-8bdf-4d8c-a3e8-068f2b7c0445
272d00df-b2f1-489d-99d0-5f0cffde4f98",818,Autres conducteurs de machines et d’installations fixes,,
http://data.europa.eu/esco/isco/C8181,key_543,"1cb06458-e4cc-4bbe-9929-4894650439f3
c44613bf-00aa-447d-a13e-bec4a747e8fe
a1db79ac-7fd8-418d-9a8b-929d56c3c697",8181,Conducteurs d’installations de verrerie et de céramique,,
http://data.europa.eu/esco/isco/C8182,key_544,"2fbd3ed3-511b-4faf-b08a-0581a886556c
105f4350-c788-4f8c-a9e3-efaef69c7900
70261093-f435-48b4-afc6-65f36e36c119",8182,Chauffeurs de machines à vapeur et de chaudières,,
http://data.europa.eu/esco/isco/C8183,key_545,"0485f18b-2961-432a-bb5f-c59deefe01ba
e387d5ba-5c5b-4893-b7cf-f35f93556aa5
6f85200d-0208-4b7a-8cdb-97ded56c648d",8183,"Conducteurs de machines d’emballage, d’embouteillage et d’étiquetage",,
http://data.europa.eu/esco/isco/C8189,key_546,"f96733b4-5781-4a4b-a02c-902946a70811
6d367aa0-5628-4f54-a5c4-6faf5fc957dd
3ee4a7f5-a5e1-42ad-a4dc-e89c38a21892",8189,Conducteurs de machines et d’installations fixes non classés ailleurs,,
http://data.europa.eu/esco/isco/C82,key_547,"39c71141-81c8-463f-bdc7-cd610f62a8b9
7c1b41a2-c003-4546-b40f-672a4b28a22f
324bb1d2-6c5c-4f2a-9a57-292c7fc7bcc2",82,Ouvriers de l’assemblage,,
http://data.europa.eu/esco/isco/C821,key_548,"7e95f2d8-b129-4fc3-b1e8-aa4ce661540c
a11df21f-ab6f-4de0-b8dd-547c3ff75a9a
2d0441ad-fb55-4678-a2e3-1de0e4bdb805",821,Ouvriers de l’assemblage,,
http://data.europa.eu/esco/isco/C8211,key_549,"75a0adfc-43c1-4331-9505-0ef1157ae762
08e07075-f143-4b22-b169-e63d40f14b56
ac676eeb-76f2-4be9-9e19-c2a0c2e0e03d",8211,Monteurs en construction mécanique,,
http://data.europa.eu/esco/isco/C8212,key_550,"c934f4c7-4389-4cc7-be54-452b8f4de2d5
f4ed9a6b-4953-40d6-8b47-4770ff91e30c
2502296f-1f77-414d-aec3-3cf95fcf2784",8212,Monteurs d’appareils électriques et électroniques,,
http://data.europa.eu/esco/isco/C8219,key_551,"621be463-91f9-4837-9c98-459c26625107
f7be84ed-a327-48f0-b497-3c2600cc0628
7c7fdead-97fd-4afd-beff-366624245217",8219,Monteurs et assembleurs non classés ailleurs,,
http://data.europa.eu/esco/isco/C83,key_552,"346eab18-c642-4641-b499-3b06cec1295e
738b2f8e-631e-464e-823b-6ab84f4ddf4b
6a24c396-2907-4ffb-9520-132f32506082",83,Conducteurs de véhicules et d’engins lourds de levage et de manœuvre,,
http://data.europa.eu/esco/isco/C831,key_553,"93b87416-0d37-474b-8c08-724cfe944a51
88603808-5d7f-48e4-85f1-da38d651d13b
fe9905de-a822-40f8-8677-a7214498ae53",831,Conducteurs de locomotives et assimilés,,
http://data.europa.eu/esco/isco/C8311,key_554,"ac5ccd09-a2d8-46fa-981a-dbe621d85fd4
0c19ac4b-69ee-42ae-bb69-99e8d98cd491
9668a09c-96dc-4136-853b-9aae18dd20b0",8311,Conducteurs de locomotives,,
http://data.europa.eu/esco/isco/C8312,key_555,"b8a970e2-dad5-4660-8f3a-36bf83c77c92
aa8f79ac-38a4-4c91-9667-2b395fc1c82e
6e993df2-f41e-40c1-a710-9f22b9d7e889",8312,"Serre-freins, aiguilleurs et agents de manœuvre",,
http://data.europa.eu/esco/isco/C832,key_556,"a34dac49-91fa-434c-bd55-bff9576350b4
d88f55f1-25ed-4d59-8a81-65f7ce85aca2
3459b913-618f-494a-be31-39a04493987e",832,"Conducteurs d’automobiles, de camionnettes et de motocycles",,
http://data.europa.eu/esco/isco/C8321,key_557,"40c249e2-95b1-4d19-942d-0c5abd8413cd
059beec1-cb3c-409c-8543-36f70ce29384
1a136382-61a4-4330-9958-31dae6d587e2",8321,Conducteurs de motocycles,,
http://data.europa.eu/esco/isco/C8322,key_558,"f844bbdd-2cfa-4ba5-a32a-c961e90c1fe1
711332fa-f602-4434-942d-3949e21c79f2
731866c9-d863-4723-9c78-d01e71eb37a0",8322,Chauffeurs de taxi et conducteurs d’automobiles et de camionnettes,,
http://data.europa.eu/esco/isco/C833,key_559,"6983818f-b50f-4b70-be6d-d2add5b7a0f9
3650c223-4e65-48f9-b5dd-f8ca66cedf76
9dcd6b76-5ea6-4ae7-89d5-aa87a21e94ea",833,Conducteurs de poids lourds et d’autobus,,
http://data.europa.eu/esco/isco/C8331,key_560,"f9f67f0d-04fc-4252-8a74-92ce1477b2aa
4142e5d9-c6a6-4514-9c89-11b64de1e20a
14b37241-d2fe-44a0-ba36-6f63314e6ddc",8331,Conducteurs d’autobus et de tramways,,
http://data.europa.eu/esco/isco/C8332,key_561,"8734b870-97a5-42ef-80d2-7c627159d923
56e60790-b8b4-4c5f-8973-be322440dd3a
3fac77dd-c000-4d99-b23a-44dd57fe6af9",8332,Conducteurs de poids lourds et de camions,,
http://data.europa.eu/esco/isco/C834,key_562,"26a89b03-b0f1-404f-9976-0a8d01ce35b2
a6c342d7-4d67-4a94-9bf1-714f18dbd757
060957d2-22ad-4087-a74f-4012e7a7f7f6",834,Conducteurs de matériels et engins mobiles,,
http://data.europa.eu/esco/isco/C8341,key_563,"0b64e717-4dca-4a49-bc14-7c93dfbc9c57
888385e0-f9a2-4a5d-a464-bf0d5c6bedc8
5f43c53f-a4bf-42a1-bc9e-4548693da801",8341,Conducteurs d’engins mobiles agricoles et forestiers,,
http://data.europa.eu/esco/isco/C8342,key_564,"bb275b80-ecab-4da8-9d19-5fe3762a9a7e
9163b468-c92a-4e26-b76f-92f94c51ab16
d7d4ad8f-fbc0-421a-b716-d4ea5d3672a7",8342,Conducteurs d’engins de terrassement et de matériels similaires,,
http://data.europa.eu/esco/isco/C8343,key_565,"28f30030-0a43-42bb-8002-005d0649f06d
47f36007-055c-42eb-b662-22b31d49474b
8525da5d-6667-4e8f-af8f-683ee4a1d236",8343,"Conducteurs de grues, d’engins de levage divers et de matériels similaires",,
http://data.europa.eu/esco/isco/C8344,key_566,"6a71b172-911c-4e7a-8d26-b3e4010984dc
5d496004-4336-4271-bfab-3bbd1db18637
3a0857d1-3e3c-42e5-800a-364d085d6f3f",8344,Conducteurs de chariots élévateurs,,
http://data.europa.eu/esco/isco/C835,key_567,"937c3d3c-6149-415f-8052-2505e97b8926
765ca543-70f2-47f4-aad6-07e37368ccb5
99178bc9-af32-4b13-89d7-3d0dd8631d81",835,Matelots de pont et assimilés,,
http://data.europa.eu/esco/isco/C8350,key_568,"2a53d379-28a2-41a4-b31c-7c748ee91f6b
c0e58112-9cdf-4260-b6f2-453188816770
76e96246-c890-41bb-8539-8040d932435a",8350,Matelots de pont et assimilés,,
http://data.europa.eu/esco/isco/C9,key_569,"021f0bf9-8d31-407b-9f30-fadbeb4acd0e
53a74ea6-5a7b-4a52-ba4e-0fe43932c9f1
352d089f-dee3-4394-8490-c1f9cb257021",9,Professions élémentaires,,
http://data.europa.eu/esco/isco/C91,key_570,"f24813d2-0a8d-407e-a2de-756f655b6b8f
77ed770f-0049-4570-bac8-d9ac4cc809d5
ed6c606e-7f88-45f2-bcc3-e1cbb63da503",91,Aides de ménage,,
http://data.europa.eu/esco/isco/C911,key_571,"9fb6230f-78ad-49fa-bbcd-851b23dc69e0
00a9bddf-b1b8-4b88-9a04-9d1f1e15ef6a
2917a845-c283-47cd-9d08-46a066a1818d",911,Aides de ménage et agents d’entretien à domicile et dans les hôtels et bureaux,,
http://data.europa.eu/esco/isco/C9111,key_572,"bfafcc13-0f06-4889-a4d6-7cff1177ed3a
817a52c3-5a83-48cf-a4b6-d0d5f482520f
e63fbb73-b073-4292-b2f8-bccfc609d353",9111,Aides de ménage à domicile,,
http://data.europa.eu/esco/isco/C9112,key_573,"52ed66f5-b3dd-471d-b60f-023c9dd20afd
9de0c7f8-4f01-4172-b338-3dc0c953fc35
49f1e090-5b27-4c80-9a82-cb1653118017",9112,"Agents d’entretien dans les bureaux, les hôtels et autres établissements",,
http://data.europa.eu/esco/isco/C912,key_574,"d02370f1-251c-4835-b44a-c7db2c6a07dc
270cc2cb-298b-49d3-b4ff-5939dbd68d17
b16f2e61-089c-4586-b62c-d1addb7672a0",912,"Laveurs de véhicules et de vitres, laveurs de linge et autres nettoyeurs manuels",,
http://data.europa.eu/esco/isco/C9121,key_575,"2c243bb7-4e47-4a62-83f4-1ba1d58fd3a8
700056df-9213-4bdc-86ae-a65db78d23df
b14908a9-ca29-43ed-94a1-697386e4ce1a",9121,Laveurs et repasseurs de linge à la main,,
http://data.europa.eu/esco/isco/C9122,key_576,"7cb09d05-da85-4474-af66-195eca2f6f07
17194fc9-598a-4d2f-b142-83e28a4301d1
88d676c9-507c-4d60-83ae-0ef7f95c4407",9122,Laveurs de véhicules,,
http://data.europa.eu/esco/isco/C9123,key_577,"52a07e87-d7db-42f6-8bcf-baefbebb28f4
75213c58-0553-419c-9905-dac8e3b98df3
bbcf31f5-04f2-4fe4-bdc1-91c57118e04e",9123,Laveurs de vitres,,
http://data.europa.eu/esco/isco/C9129,key_578,"6ca49c35-60f9-4c2c-ba0c-5fade1559aa5
2bd7e09b-2448-41f7-ac92-cabddbb05258
dc9ded9b-14d5-4f36-a371-4b0ac9db0865",9129,Autres nettoyeurs,,
http://data.europa.eu/esco/isco/C92,key_579,"c3c51ee0-965b-48fb-b23d-2443d6f3d612
20bb8723-f741-4a0a-80ca-56ec7fdfccea
3d11c386-a2f7-4829-9050-472508dd488a",92,"Manœuvres de l’agriculture, de la pêche et de la sylviculture",,
http://data.europa.eu/esco/isco/C921,key_580,"304d98fc-fdad-4fdd-b709-b28a05f4d2fe
40b6854d-e077-413e-ad25-8d85b364ed0f
e09893e9-053f-4dac-a194-51a6c7e3eb39",921,"Manœuvres de l’agriculture, de la pêche et de la sylviculture",,
http://data.europa.eu/esco/isco/C9211,key_581,"a8d1eb76-7249-4e5d-820e-cfaea4f5f6f0
56823764-7caf-42e0-a3b9-cf694aa7c6d2
59a57bad-897b-4cff-888f-06bfad512f82",9211,Manœuvres de l’agriculture,,
http://data.europa.eu/esco/isco/C9212,key_582,"dd34af38-9a69-4c7f-819b-1102e876c446
1a516552-02ea-4d15-9063-e23ae207c413
aa999761-3054-48aa-9ba1-1caee0d60e39",9212,Manœuvres de l’élevage,,
http://data.europa.eu/esco/isco/C9213,key_583,"c72f6223-fbf7-4043-9852-d86e1f67ad8d
ff43ccfd-c351-4652-9972-621a38623b84
b0957880-b9fa-4bae-93d8-10d71e57a81d",9213,Manœuvres de l’agriculture et de l’élevage,,
http://data.europa.eu/esco/isco/C9214,key_584,"f543083c-b7c5-4f29-94ad-b12d26d365ba
767875f0-ae07-4cd7-993a-082f48713ed8
987fbfdf-6dc2-4b51-aa1f-bef6ef483d84",9214,"Manœuvres, cultures maraîchères et horticulture",,
http://data.europa.eu/esco/isco/C9215,key_585,"c7eadc11-0220-4f9c-b6d2-8b26c426d58e
510c2ab8-b535-42cd-bb9e-a445207ceb65
2bcf749f-0a14-4e9a-ba69-fb22e29f1ee5",9215,Manœuvres forestiers,,
http://data.europa.eu/esco/isco/C9216,key_586,"2b153089-d55c-47eb-98e3-73f55ac58e43
5bfe3054-88b5-4035-82b7-d7862128344f
5b099f2b-ee45-4146-87e3-f1fca1328858",9216,Manœuvres pêcheurs et aquaculteurs,,
http://data.europa.eu/esco/isco/C93,key_587,"e9aa52ed-ba4f-4fa5-9cfd-3b8f8d47dcb4
d787d550-f367-467b-abba-1131bd10aabd
65f89c20-d1d9-4dbe-aeb5-9242f1e2ddde",93,"Manœuvres des mines, du bâtiment et des travaux publics, des industries manufacturières et des transports",,
http://data.europa.eu/esco/isco/C931,key_588,"d08ceae4-0a14-4d09-af50-617778daca98
a55aca0b-5001-4685-b955-142d195c036e
8631c65b-85b9-4ea4-9efc-433e99c640bc",931,"Manœuvres des mines, du bâtiment et des travaux publics",,
http://data.europa.eu/esco/isco/C9311,key_589,"f6a8e280-f9f4-44f8-a181-181f4d5e0b6d
db3ca14d-467e-4994-ab02-5882786d094f
b9f983ab-136f-445e-b790-08d3710d3a8e",9311,Manœuvres des mines et des carrières,,
http://data.europa.eu/esco/isco/C9312,key_590,"79c7a679-3878-4c9f-b96a-e8f27b80e801
2a37bb1f-021c-4149-ba56-2f14bcc2d72e
3df95111-e22d-48d9-b31a-6fd406a5b323",9312,Manœuvres de chantier de travaux publics,,
http://data.europa.eu/esco/isco/C9313,key_591,"4a99c449-227d-4ac8-b21d-c8efa874b73f
d60734b3-0a4b-4d71-bbbb-5a5eb719631e
d0a4b569-d477-42ca-a964-5104bdc560a8",9313,Manoeuvres du bâtiment,,
http://data.europa.eu/esco/isco/C932,key_592,"2a54dd79-0921-4d3f-a2ac-317ad2833190
8b9d8162-c843-4e49-bcf0-a97487790c9a
3904bf78-b2a3-438e-8d71-b66bac2f47e2",932,Manœuvres des industries manufacturières,,
http://data.europa.eu/esco/isco/C9321,key_593,"52be174d-d2e1-44d6-a8a8-883572091891
e1ae6a67-870e-4b5e-ae1a-ead2055c509a
1280ee84-c395-4eb1-8f38-dbb324955923",9321,Emballeurs à la main et autres manœuvres des industries manufacturières,,
http://data.europa.eu/esco/isco/C9329,key_594,"16afc1f1-1af8-4647-adc5-b1c6852546c2
c3aaceb1-1d6d-42ec-91f6-ed7a4eb0230b
4e842de5-11cd-4f12-9dde-3a6dc37d3eba",9329,Manœuvres des industries manufacturières non classés ailleurs,,
http://data.europa.eu/esco/isco/C933,key_595,"70bf3800-4e02-4076-b8b6-81372702eff9
9970a00e-e58f-4390-ae8d-f9a2e154beb0
a998cd7b-b875-4634-84b6-e161a640d91f",933,Manœuvres des transports et de l’entreposage,,
http://data.europa.eu/esco/isco/C9331,key_596,"bc1daf62-af43-4f5e-a964-6b2de9ace7da
22348865-64d4-450d-87e0-4752d4c4b238
d2c5756f-e22c-434a-af33-813c6e642075",9331,Conducteurs de véhicules à bras et à pédales,,
http://data.europa.eu/esco/isco/C9332,key_597,"398fb4f3-8359-4bc4-8aed-e2f3e88da29d
03c0408d-8765-4683-b279-b52e9650c055
3bcc72ff-256e-4db9-b331-7faac1386e72",9332,Conducteurs de véhicules et de machines à traction animale,,
http://data.europa.eu/esco/isco/C9333,key_598,"8b8c44fc-1f09-40cd-b7cf-2c330fb5d15f
25ed22da-90a1-49d6-8d09-3826c79c3206
e60c8e37-089f-413e-8873-59d13379f3a8",9333,Manutentionnaires,,
http://data.europa.eu/esco/isco/C9334,key_599,"9e314f00-6bf2-4ed2-b49a-4c7e76df964d
76fb71b6-652d-40ee-90c0-1445e0948166
ccc4e293-8347-4e3b-b5de-c26bd6714762",9334,Garnisseurs de rayons,,
http://data.europa.eu/esco/isco/C94,key_600,"49c4e46e-c062-4b63-92b5-881a8fde8f1f
d136470f-8ae9-4246-90dc-62f37e24a9ff
b4b6cfd7-17b6-4eb2-8e07-4ac138992c75",94,Assistants de fabrication de l'alimentation,,
http://data.europa.eu/esco/isco/C941,key_601,"9bcc3525-1e47-455d-abb0-071a3e80975d
9c843d36-6b89-4a5b-9daa-8eb707dc39d2
e1cbf040-08b3-44ba-b23d-22a4f1399198",941,Assistants de fabrication de l’alimentation,,
http://data.europa.eu/esco/isco/C9411,key_602,"dc11e5cc-f694-4d48-a278-b437736dd553
b9eb4c57-fb9f-4463-9351-7da4614a297b
0161f5f8-3edd-4eb8-86ec-c5c886fa3a72",9411,"Cuisiniers, restauration rapide",,
http://data.europa.eu/esco/isco/C9412,key_603,"37ae029c-6b0f-4109-ba78-04de17239ce3
96fa702c-832f-4aaf-89b1-c62e6c6ab992
da094d7e-7923-435a-9a18-20cec70fb625",9412,Aides de cuisine,,
http://data.europa.eu/esco/isco/C95,key_604,"bdfb2016-18c5-4de0-ab91-1cde14238abd
1b630ca5-067a-4fed-9520-c8773397b50e
974cce16-c030-409c-adf7-d116e59e8e82",95,Vendeurs ambulants et autres travailleurs des petits métiers des rues et assimilés,,
http://data.europa.eu/esco/isco/C951,key_605,"91bb7d77-efe9-42dd-b3de-ff23d8c8ba7e
9431ee17-c5e1-4f22-90ae-2670ccd1207e
3e5c5949-7481-4ac7-bf63-4c0245a4380f",951,Travailleurs des petits métiers des rues et assimilés,,
http://data.europa.eu/esco/isco/C9510,key_606,"994a2795-57ca-4889-b359-c8f09b8f074a
f2a1a122-29fd-4200-ab57-c567fb380d24
6bae0e55-edd8-420a-9385-13f41fe991e7",9510,Travailleurs des petits métiers des rues et assimilés,,
http://data.europa.eu/esco/isco/C952,key_607,"bc461772-3fe4-4333-899a-98e3b3597e53
348b3621-c022-4b03-8520-4d5be9422494
9506d1c6-4df6-45b9-b88c-d2c8bd3421b0",952,Vendeurs ambulants (à l’exception de l’alimentation),,
http://data.europa.eu/esco/isco/C9520,key_608,"bf9a8e04-56e8-4c25-bca2-add4e00e8061
6bfc69c5-d457-404d-8457-6b7ed1f97f60
f77bbc86-25b1-43c5-a1bc-9507c1c82372",9520,Vendeurs ambulants (à l’exception de l’alimentation),,
http://data.europa.eu/esco/isco/C96,key_609,"40842822-68ac-47a7-8d34-16e8b833784c
60bc96b0-3d57-413c-9078-3b286a20044b
53aa354f-1af9-4e64-80e6-a6f4242fa347",96,Éboueurs et autres travailleurs non qualifiés,,
http://data.europa.eu/esco/isco/C961,key_610,"3d7f34e6-c1a8-4fd4-ab20-9bdc4d9a697b
0c006069-96e8-4a71-b80c-2c834fa389bd
9411bdab-cf4b-4952-b79a-610976bf6c5e",961,Éboueurs,,
http://data.europa.eu/esco/isco/C9611,key_611,"f7a4d7b6-c221-4add-bc21-724679465244
4d77f81b-9296-433f-b86c-2576633eee02
e5208651-c480-488e-a2d1-6c9a52ae672d",9611,"Manœuvres, enlèvement des ordures et matériel recyclable",,
http://data.europa.eu/esco/isco/C9612,key_612,"b0c728e4-49bf-49fc-9776-6fed7f8dfeee
beb3cd49-4b40-40cc-860f-f4321cec94bc
bfb1f3d6-9eba-4170-8cf3-39e9cb628a0e",9612,Trieurs de déchets,,
http://data.europa.eu/esco/isco/C9613,key_613,"3e2f51b1-8ac2-4863-82bf-643db2790be2
f26e5ba6-fabe-4a45-8f42-537e7b10a303
5c8344cd-85b6-4752-88fb-d3351ddb8285",9613,Balayeurs et manœuvres assimilés,,
http://data.europa.eu/esco/isco/C962,key_614,"5629e73e-a329-40d8-be89-2bcf08b74ee3
1eb73758-6288-4fd0-a098-402fc7ac5418
5f5ffb03-1916-469b-a757-a8348c0863e4",962,Autres professions élémentaires,,
http://data.europa.eu/esco/isco/C9621,key_615,"57d88b08-f1f0-45d6-bbe3-f12764580f48
867ef503-a558-446a-b74d-934222cee930
bada6312-a77c-462a-8dc8-370915fa443d",9621,"Messagers, porteurs de bagages et livreurs de colis",,
http://data.europa.eu/esco/isco/C9622,key_616,"5e6cb9b0-6fc5-48d9-9d6a-a45d946939ba
d054636b-a90a-4d00-9df5-138a4ae488e5
37fd67bf-333d-4feb-9344-699171fbf7a7",9622,Manœuvres polyvalents,,
http://data.europa.eu/esco/isco/C9623,key_617,"16899efa-7e1e-48f7-9ec1-b7737b775f8c
d65181f1-4b4c-4326-b8d4-853f19b41e4d
c8cfc2f5-eedf-488e-b967-a725473051df",9623,Encaisseurs de distributeurs automatiques à prépaiement et releveurs de compteurs,,
http://data.europa.eu/esco/isco/C9624,key_618,"bf48cd58-5c12-40c2-a250-7a36568dec9d
b4ea0e1b-a50e-4cce-b316-c77ff47d5ebf
dce222e2-80d5-46a3-8819-981b95f5dc70",9624,Porteurs d’eau et ramasseurs de bois de feu,,
http://data.europa.eu/esco/isco/C9629,key_619,"d20be447-1f35-4c46-ab0d-69cb19e211d3
79ffd8a7-48a5-4051-bc92-e36241c54eda
dec07463-d641-4823-b782-e58c63e39951",9629,Professions élémentaires non classées ailleurs,,
