ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/d23b21ca-2ef5-4b5e-b37e-a5311dc2e292,key_1181,"6d62a6b8-7f1f-49aa-948f-75000e3810a7
aa45ef98-ce70-4035-b9ff-1910a336e9fb
b19ff2e3-f96b-4ef9-b96f-64242d1aa76e",S6.7,utiliser des outils manuels,,,
http://data.europa.eu/esco/skill/d2e8f452-ac19-4eed-b984-8f55d2a5b763,key_1182,"eb6a7b11-de6b-4a8d-93f8-3a5211837eaf
23cb1315-96f1-442d-b831-b6590801618e
2c80977d-5f4c-4be8-8a6d-80d19a090d1e",S2.8.8,tester et analyser des substances,,,
http://data.europa.eu/esco/skill/d3b2c894-33fb-47c4-aff0-27935a082bf6,key_1183,"09b54c24-2555-46ce-94b4-b4bfd9c96bbf
bb3ff2c2-d41f-4404-8e62-6b36301bd5e6
b67164da-2322-4865-93e4-c64a65fbcc61",S8.4.5,"exploiter des équipements ou systèmes de traitement de pétrole, de produits chimiques ou d’eau",,,
http://data.europa.eu/esco/skill/d46193e0-be7d-4a90-91cc-4caba78e19d0,key_1184,"2fa52ee2-486b-42da-8f23-4893c48d6c59
7b9feefb-78bc-43f3-bf34-f075bc41ff01
241a741a-703c-4d67-90f4-72f2d8dfdb95",S1.7.2,s’adresser à des tiers afin d’identifier leurs besoins,,,
http://data.europa.eu/esco/skill/d519fadd-85bf-475f-bf14-c53a0290687d,key_1185,"62237e2e-449d-473e-84a6-069b93a7c686
30707824-d81e-4f71-9f8e-c3a150cbe6ca
0447753e-6c53-466d-8be0-d360ea0d7787",S2.8.5,surveiller les conditions environnementales,,,
http://data.europa.eu/esco/skill/d54970ba-d9f2-41ec-a852-bbd1e5796823,key_1186,"74fc4a72-c3f2-4d0d-85ff-fa5b9a0f10f5
6feef8f5-1afb-425c-9b3d-efe139a5c0a7
87e37e3a-a785-43ac-993f-c1d6859932bc",S3.4.1,fournir des informations au public et aux clients,,,
http://data.europa.eu/esco/skill/d5f302db-adff-4bae-b7d4-37293b397193,key_1187,"d4d3b9da-92b1-438d-bf7a-c3173fbbdf60
588ddc23-33b3-45a2-a2e8-906086128380
da4cb67c-5ec4-4371-b21b-a1080e610f00",S7.3,finaliser des structures intérieures ou extérieures,,,
http://data.europa.eu/esco/skill/d69e45d3-1f3f-4e6a-8933-82e949277811,key_1188,"a4a3e3c9-b926-471d-a5c7-7a1f70c1a7d5
db411a8c-b467-4c30-9a3c-7acea82dc827
0eed4243-4a4d-47a7-a805-da24d181013f",S6.11.2,nettoyer les intérieurs et les extérieurs de bâtiments,,,
http://data.europa.eu/esco/skill/d6a8a2a4-4e21-4ea6-b267-b5c63e687cfd,key_1189,"98df6cde-b467-4443-80e7-9d22efdc5c6e
3c3061c9-d85d-483e-ab61-a617be566493
9defd2b4-62b4-4a8e-8dd1-1b2a9273630d",S3.1.1,"prodiguer des conseils relatifs à des questions personnelles, familiales ou sociales",,,
http://data.europa.eu/esco/skill/d6c8dacb-b0c0-4544-b0b7-69b24df41ba1,key_1190,"84c18bc2-f0a3-41b3-8af6-e65f76646dd9
e5f5d1f3-85dd-4811-98cc-813e99ea026e
383f2a8c-e9c3-4123-8f6b-306f08075437",S4.2.4,gérer des activités de transport et de logistique,,,
http://data.europa.eu/esco/skill/d6e4373a-ef2c-4b64-9dc6-4140846f6609,key_1191,"4719451c-3d51-4448-955a-1195fbe1f126
97c702c5-89c6-41d5-98fb-6fb35d208522
2f104fb9-eaa0-4cbb-9bf3-939792a0296d",S5.1,programmer des systèmes informatiques,,,
http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,key_1192,"a7eea9d4-a563-4475-87eb-264f7ea94cd8
6f13849c-d6af-4198-9006-5a6cd1052817
e4f8b3df-e270-44d0-9669-c024f8f0db33",T6.3,mettre en application des aptitudes et des compétences civiques,,"Interagir avec les citoyens et nouer des relations dans des communautés, en évaluant les informations et leurs sources, en réfléchissant à ses propres idées, valeurs et fonctions, et en reconnaissant et respectant les idées, les valeurs et les fonctions des autres.
  ",
http://data.europa.eu/esco/skill/d700aa7a-0ed8-4967-a32c-4cb6075ab3b9,key_1193,"b45a757e-f925-40c8-b528-95fd468acb76
196241e9-f0e4-4f8f-af43-445cbd6c6c3a
bdf79853-0ccf-426a-b068-2ab052aaa8cc",S2.1.2,diagnostiquer des maladies,,,
http://data.europa.eu/esco/skill/d7d2a468-587b-4a03-a305-e0a399ba69e6,key_1194,"1d278ce3-03c0-4817-958a-b94973414f4e
db1de80f-8d6d-4e1c-b259-a9320507d047
56c0c5e4-89ac-4b25-b458-20eab702cea1",S1.7.3,écouter et poser des questions,,,
http://data.europa.eu/esco/skill/d94e1143-3a3a-4f6a-a881-df93bf56cf23,key_1195,"0bff7769-a6f6-45c9-bf63-2c55184c0aa1
5b97c59f-e8fd-4c77-bce9-78570968bb4c
5ea7fb86-e2e7-4cd1-a4c6-95770db8cebd",S2.7.3,analyser des données financières et économiques,,,
http://data.europa.eu/esco/skill/d9b1387a-7cad-4b77-8481-7798a3b41714,key_1196,"4638b9a7-8637-4521-a151-69725ba048a1
6d9cefc7-4d90-479e-af41-19a323eec148
7408ae93-fe2a-46d8-807b-bcb0eb06838d",S8.9,exploiter des aéronefs,,,
http://data.europa.eu/esco/skill/d9be4ab0-f7d9-4b27-bd01-6cf1d43d1865,key_1197,"56f6fd59-d7c5-4a1e-a451-6cae7addf6e3
48859278-95f1-4925-b0f5-f503cbeb8697
afe4a898-bb7d-42fd-9706-f0a5863e76cb",S7.1.4,installer des composants en béton,,,
http://data.europa.eu/esco/skill/da230865-9d2a-42d9-a42e-37d89753109e,key_1198,"ebdc5952-4656-4e77-8ace-9ec69d73d50e
78b4e55e-f5d1-483b-9faf-65828394acf4
3479c95b-3a11-43e6-845b-a6fc8c8c2319",S7.3.1,appliquer des matériaux pour combler des trous dans des surfaces,,,
http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,key_1199,"9d99687a-55fe-41b5-8677-82c0bf29a66e
32e5154d-995e-4c1e-b0ca-17597feea3ef
6e4ed316-7a35-411c-8cb2-d7ae9764f09b",S8.1,exploiter des matériels et engins mobiles,,,
http://data.europa.eu/esco/skill/db54693e-bcb0-4dae-8885-a43d510fb71f,key_1200,"b3f3053f-edb8-4ab5-b402-df6e55b606c1
352ed7fb-5121-44fb-8270-1c10bff19e8a
68bbbb57-099c-4738-8e56-a645f0b2a910",S4.1.5,élaborer des programmes de santé,,,
http://data.europa.eu/esco/skill/dbbbe31a-9b8c-4459-a830-84363648f52c,key_1201,"a8680686-a74c-4f45-8ec5-d9a871247984
c17e1b69-357e-4e10-81c1-bf0850ccd1ac
d5261a30-c320-4f12-969c-aa14c9194427",S8.2.2,conduire des véhicules légers,,,
http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,key_1202,"17afa7f2-8d88-406c-a951-d3d066aed960
b85df2c9-4769-40e2-8ab3-797933fb8f9f
8555fd2c-0c77-4bc5-b652-5c53604f2d92",S1,"communication, collaboration et créativité",,,
http://data.europa.eu/esco/skill/dcb9c446-bb08-44de-89b6-851ac2903eaf,key_1203,"1c551a6d-13e6-4123-878f-fcf07d50bc43
13229d39-1abf-4c32-bf27-ff1ebeb2c9cc
05335bfd-12a8-4f02-b129-930eadb5838e",S8.5.6,exploiter des équipements d’impression et de production photographique,,,
http://data.europa.eu/esco/skill/dddd229b-61e1-480d-80d6-d9d9ee9b5f54,key_1204,"042f7979-2c01-4f53-8fb4-f03eff85ea4e
99c71c7c-ba72-45f4-b312-be9d324e166a
5e64cd3a-4755-44c3-96b4-6e09f75ce8f6",S2.3,gérer des informations,,,
http://data.europa.eu/esco/skill/de884168-32e7-4500-a227-3f0966f962b6,key_1205,"8888b82a-9523-4676-932f-febbd226945f
d2661958-9c3f-4677-a107-bc204cc4774e
a6ec1c8f-023f-4d8a-9fa7-6eb41dac3b85",S1.4.0,présenter des informations,,,
http://data.europa.eu/esco/skill/dfae80db-cf29-41e1-a48c-2bee901afff1,key_1206,"09d793dd-f9f0-4bd9-b76a-c7b1c6cee9b1
03d1e290-4c95-472b-b9dd-ed6bbe4b17f8
4fa938c2-6002-44c5-9be3-1bb773e55815",S4.6.0,construire et développer des équipes,,,
http://data.europa.eu/esco/skill/e001ce62-78e7-4821-a7df-a08457c295ab,key_1207,"0a529739-31bd-4a04-9990-fc8bd1c1080c
e74e15e2-c875-4939-ae88-013a277efd3b
d6057c69-b896-4ecd-99de-555ed2900b8f",S3.2.2,accomplir des procédures chirurgicales,,,
http://data.europa.eu/esco/skill/e06f2d35-a160-46c2-89f1-9cae9c93c8b8,key_1208,"18455244-5d62-4fa0-bac6-457ca6ff7187
7d7c5dd0-d5cd-4886-a55e-bd334129c266
e656c48d-c5a2-4e8d-a2b6-a2ecc16d1be6",S1.6.1,vendre des biens ou des services,,,
http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,key_1209,"f0380a43-8f45-467e-b229-b9a2629f31e8
e461b8c1-71e0-4f41-b4c2-93a381fd6c41
79f193af-44f6-4f15-899c-9e0aa55d29c8",S2.6,calculer et estimer,,,
http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,key_1210,"2e177115-874b-483f-8e81-5dc71d2c42f8
4c1beed5-2249-47d6-bd4f-1111f36d071b
72220365-29ca-4f5a-9928-03e66c6ecaef",S3.4,fournir des informations et une assistance au public et aux clients,,,
http://data.europa.eu/esco/skill/e2a5e046-3357-493e-bbdc-8d0ef82005cc,key_1211,"4ac39bb9-208a-473e-b2ae-890ad51c37ee
da6f0b4e-a0dd-49b5-ad78-98214c5c2553
55305dc5-b895-4bc6-8083-a246191d48b4",S2.9.0,suivre l’évolution dans un domaine d’expertise,,,
http://data.europa.eu/esco/skill/e2bdf081-333a-414f-b8ac-93c76290f167,key_1212,"95f571c0-9ba9-4f41-895b-76c0ea004bbf
d7b38512-5dd1-4421-9225-0c55d3e150a8
4aa08081-4bf4-4ada-b649-4096087eefee",S1.3.5,encadrer et assurer le mentorat,,,
http://data.europa.eu/esco/skill/e35a5936-091d-4e87-bafe-f264e55bd656,key_1213,"62e2068f-99b6-4a8e-97b4-12d17e3e63a1
174467cc-029e-4f4d-be28-1dfe8a0d6f25
42fade44-a890-44ff-81f0-ca432944e304",L,compétences et connaissances linguistiques,,,
http://data.europa.eu/esco/skill/e434e71a-f068-44ed-8059-d1af9eb592d7,key_1214,"b9bb9880-10b8-4b05-9ccd-059dfd2254b0
d7baf01e-a256-483c-8b4c-8894cbc88247
b46a2721-9ed0-4f89-a4c9-09593a65ad89",L2,Langues classiques,,,
http://data.europa.eu/esco/skill/e4da156d-a6c4-4b29-935b-eff9c9553cf1,key_1215,"bf96dcc8-92ee-49ce-961e-f03152684719
2c4f4cf1-9e44-411c-982b-6863ff6ef2a1
222ba74b-3826-460f-be3f-102aa889daff",S1.8.1,travailler en équipes,,,
http://data.europa.eu/esco/skill/e52389a2-1a05-45b0-8db3-4bda0f0c0b48,key_1216,"ea449704-308e-4855-a252-74d265c83958
e279ac13-e643-4d71-ad2c-16b4cf10b78a
cded48f7-aa10-4f8e-a105-eb18ea5a61f6",T5.2,réagir en fonction des circonstances physiques,,"Réagir et s’adapter à des conditions physiques changeantes ou dangereuses.
  ",
http://data.europa.eu/esco/skill/e52cd6e7-f8dc-4f6f-b988-5554423f53fb,key_1217,"718b5480-cd7b-4071-8eff-a56f8b546a91
3c0689dc-cd26-42d7-944f-d03023d09a13
64a800cb-9fcc-4503-8788-d7c417164d63",S6.9.2,élever et soigner des animaux aquatiques,,,
http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,key_1218,"555bac4b-f3c1-4574-9470-5c170f8e1b8f
ee98d41e-dc25-40d7-a53b-8e394efb42d3
8675a558-344c-419b-b61e-3e68e5241d39",S6.9,manipuler des animaux,,,
http://data.europa.eu/esco/skill/e5e3b8d7-a96d-41f4-acb6-563b0f7f2994,key_1219,"eca2f510-7e50-4414-9f4a-08472432d083
24cf705e-9f50-4e9c-b52b-50f0b4f218e8
4a130fc0-2832-42a6-bb22-fcbab474a45e",S6.1.0,trier et emballer des marchandises et des matériaux,,,
http://data.europa.eu/esco/skill/e67fd42d-25f1-4124-b0be-3b1e3bfdd70c,key_1220,"7b4f285a-fdea-4fa0-871e-7e515b5c1b3e
6d61bdb3-714b-46ee-8daf-6131cc246ae7
55186216-b9f0-406d-bb32-bdcd4df09c12",S3.3.4,vérifier les identités et la documentation,,,
http://data.europa.eu/esco/skill/e6e784d0-38a2-4f0c-9fe9-d985a3269fd9,key_1221,"ba140b23-08c1-4b0e-9ba1-da8563c5416d
3d50152f-0551-40fe-aa84-0b8720c56fe0
80e0f787-cc43-4a09-a937-cbb167ba99e6",S7.3.2,appliquer des revêtements texturés ou de maçonnerie,,,
http://data.europa.eu/esco/skill/e6eeb84c-ad99-42e2-b883-e6ce338aef59,key_1222,"ec2ebe64-6145-442e-b26f-abb6cade32e0
37970675-2e89-4de0-ade4-9bf361d3cffb
9a35f798-79c1-44be-9605-b218a56fdbbc",S4.2.5,planifier des opérations et des processus de production,,,
http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,key_1223,"2dab8bbe-fa98-4b1d-9d09-a7d8278c51fa
64cfa22e-7880-4348-8d6e-ed545f680b5b
cca75768-7d6c-428c-868a-efbb759ccbd4",S3.6,apporter des soins personnels généraux,,,
http://data.europa.eu/esco/skill/e84d080a-ff6d-41a7-b7b9-133e97c7bf00,key_1224,"c046a143-9eb4-46eb-a4c1-ebe9d3f94aa3
387cd9d7-cf4a-42aa-b522-2b66f4ee29f0
bd22cd8a-d537-4311-8b8a-d51fed86f7cf",T2.4,penser de manière créative et innovante,,"Générer de nouvelles idées ou combiner les idées existantes pour mettre au point des solutions innovantes.
  ",
http://data.europa.eu/esco/skill/e852a2ed-c32e-4a39-bc4c-65a78ffe6bf2,key_1225,"505e28b2-2584-4635-8af2-eecdf790b378
2bc7f0f6-d5aa-4f1c-9d83-aae0b5991dd2
76606632-93aa-4574-a0b4-50f1433fe609",S6.2.2,"déplacer ou lever des matériaux, des équipements ou des fournitures",,,
http://data.europa.eu/esco/skill/e963cf1f-dc3c-48b2-a0fa-274f5e7f50f6,key_1226,"1ad85c5b-b5ae-499c-846e-f2254b6301af
e85eb5f3-7462-4578-8bdd-282baead882d
dea5b8d0-83ef-48a3-a63a-7d53d15d454c",S6.2.3,stocker des marchandises et des matériaux,,,
http://data.europa.eu/esco/skill/e9eb9c23-c1f4-4ce9-83c9-2f6a211cc536,key_1227,"962b2bd9-e088-4e63-baf7-5f4d08199e1b
1de0ffdd-331a-49cb-b8d3-6b33210bea0e
ed3c1623-83ea-402e-989f-559e8b93303e",S3.3.5,maintenir et mettre en œuvre la sécurité physique,,,
http://data.europa.eu/esco/skill/eb6cc4ba-4bb8-4348-9a3b-dc419558f66a,key_1228,"3f7133b5-35eb-49f1-bf90-909d5e9013ca
f96c9db1-03b4-42c1-8839-748219f0f2c2
d77699bd-1130-4df0-b538-7cf51ffdd444",S1.5.6,prodiguer des conseils en matière de conception ou d’utilisation de technologies,,,
http://data.europa.eu/esco/skill/ec0401f1-f690-46be-934b-f6f5611085f5,key_1229,"ee562cf6-3dc5-4363-bc46-e7014e68abcc
6bbf108d-9719-4caa-a62a-38014348aaba
b4919d18-86f2-4711-9dd2-f111590389d8",S8.8.2,"assurer la maintenance d’équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/ec528c47-65f4-4187-9dc1-5a8889f84a06,key_1230,"94a081c9-9470-4939-8591-6d56fe41e7e7
b18bf48b-b243-4eca-88fd-24aa470b28a8
76b76da0-6993-4675-a726-ac34a1fddf46",S2.7.4,analyser des opérations commerciales,,,
http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,key_1231,"6bb4ab30-ef3f-4997-b9eb-258a7f66f5a7
a1577ea6-244a-4906-bff8-89cb14310f2f
06a1cd06-be1f-40a5-a95d-251a7460b127",T1.2,travailler avec des chiffres et des mesures,,"Appliquer des contenus, des informations, des idées et des processus numériques et mathématiques pour répondre aux exigences de base de l’apprentissage et du travail; il s’agit notamment de comprendre des chiffres, des schémas, la forme et l’espace, ainsi que le langage, les symboles, les procédures et les modes de pensée mathématiques utilisés pour atteindre des objectifs concrets.
  ",
http://data.europa.eu/esco/skill/edcfd6ef-1a42-4e0a-97e2-2a2d61cac181,key_1232,"dc5bc8fa-7ccf-496d-989d-b796dedfad19
01f3a059-b233-46e9-ba68-5b9af28629cf
eb59a8ae-56b4-4061-bc7a-f2a17e2074fd",S6.9.1,élever et soigner des animaux,,,
http://data.europa.eu/esco/skill/ee2576c0-1af5-44b5-8c0c-2002541d1ccc,key_1233,"bcf771ff-c9e9-4bf3-810d-a9b3c7734531
c2e4b8b5-6ac9-49cb-8a3c-93c69bef46ca
97a7d85d-3cbe-46d8-9b7f-0452ff22c6ea",S1.3.4,former aux thèmes relevant du domaine sanitaire ou médical,,,
http://data.europa.eu/esco/skill/efb60300-0d55-4b2c-8038-8409587a4727,key_1234,"f607ae08-9612-45df-a98a-da0fcdc8a26a
92e2c01b-6ae9-4d74-a71e-62e6f215505a
534f3b7f-710a-42f2-9ec6-01bd6d872b06",S1.6.2,"promouvoir des biens, des services, ou des programmes",,,
http://data.europa.eu/esco/skill/efbb3d3b-a41c-4e0a-90a8-8e611eb1db9f,key_1235,"c5f08c6b-5a32-4c2b-8fef-e99bec11d810
3f9c2a54-fe70-496d-b831-7cc8c06eb836
e472243b-c97b-4356-be1b-9cc75309f647",S1.5.1,"prodiguer des conseils relatifs à des questions juridiques, réglementaires ou procédurales",,,
http://data.europa.eu/esco/skill/f0f8ceea-304e-42e8-80cf-ff1535eb7068,key_1236,"53f2e1a1-35cc-4691-acda-96358a7dec17
a95d920d-0a59-4bb7-9bc0-afd870974482
6717fbb6-6b2e-4d53-b434-14c3c1d3b49e",S6.9.3,faire migrer et élever des animaux,,,
http://data.europa.eu/esco/skill/f1612d7a-0338-4b0f-a2a4-86b5168e2596,key_1237,"d9d3b9ac-5a26-45d7-9459-11ce62d4b07e
7e98470f-8df7-40e9-a7e4-06141a568c0f
894ee3a2-fb32-49b6-adfd-02d5d19a15ac",S6.3.6,collecter et préparer des spécimens ou des matériaux à tester,,,
http://data.europa.eu/esco/skill/f2840c73-9693-4cc0-8dc1-c44942263d5d,key_1238,"9751d84d-1add-4873-ae85-4ceb633dea36
4211bc70-d31e-4efc-aba3-c640d120fc0a
4c631bfa-1f8b-4b26-a065-716f8fe37b6a",S6.1,trier et emballer des marchandises et des matériaux,,,
http://data.europa.eu/esco/skill/f289347f-a76d-4d03-a648-74b53ed1e636,key_1239,"63a2e968-d109-4c93-b462-023927e2889a
e4ca0eff-60b4-4dda-bf14-2cd48ebb8690
e7c384ab-d4a6-47da-8a1a-7d9d9f5ddf67",S6.5.7,fabriquer des denrées alimentaires et des produits connexes,,,
http://data.europa.eu/esco/skill/f2cf57fe-d4cb-4b4a-831d-73171cc73909,key_1240,"c3b11895-c9dc-4615-9f9e-633dcbc6afca
dc215509-2617-40d2-82ad-c2b311a3eae1
959aaa8d-8b24-4fd3-9944-c3d3f937ed34",S2.7.6,"évaluer des systèmes, programmes, équipements et produits",,,
http://data.europa.eu/esco/skill/f306bf2a-271d-4059-ba7b-e83849cb8960,key_1241,"62867dbd-a9ed-444e-92d0-421750d15c0c
9b0c05cf-0532-4e1e-ac8a-34c24863c59e
e956d621-1395-43d6-a416-911e417d6080",S4.4,mener à bien des activités administratives,,,
http://data.europa.eu/esco/skill/f4346da3-f6b2-4389-8a67-7c443b7e1609,key_1242,"77e71647-24d5-4734-942d-65a9f4c3ed80
a6d6e5c6-4253-4f30-9fed-889d701e93b0
0aafa119-1a91-4b48-b94a-1f493deb8efd",S1.14.1,pratiquer des sports,,,
http://data.europa.eu/esco/skill/f5328159-dfe9-4f25-b8e7-a03fb0d3a991,key_1243,"0161d6ba-892c-450a-aba0-27a73e3c513f
691272e7-6477-4f65-ab35-5f715e6d569f
e3ec1b15-8054-4fa7-a1d1-f6b3daa96010",S5.0,travailler avec des ordinateurs,,,
http://data.europa.eu/esco/skill/f55fac09-92a2-4a88-9a96-ee9fb5b18519,key_1244,"b403972d-f1af-446b-b16c-ed777caf6332
e48caee8-6f65-4bb4-86c8-d3ba933f0b42
ef1dc77f-4293-4253-a0d4-60c0b79ed813",S2.6.2,déterminer les valeurs de biens ou de services,,,
http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,key_1245,"75293f75-954c-4bc6-a0a7-6b00eed94899
a22a188f-804b-42a3-ab84-6d4afd5c5588
75289d50-c9db-49fc-a984-81e47a594c59",T3.4,démontrer une volonté d’apprendre,,"Faire preuve d’une attitude positive à l’égard de demandes nouvelles et exigeantes et prendre des mesures pour tirer les leçons des difficultés rencontrées.
  ",
http://data.europa.eu/esco/skill/f5f15f9c-6334-4728-8dc5-3a20a00dfc37,key_1246,"a115a477-a0b4-4799-a436-a0c2b0c077d8
14840e07-0801-4558-8773-871a6db3997e
a28272f6-845b-4291-9604-56a4a6a678b0",S2.6.1,effectuer des calculs,,,
http://data.europa.eu/esco/skill/f73c2c9e-b097-4fcb-95d1-659ea0bd54a3,key_1247,"32fa3371-78d9-431f-a914-aa2e9d481648
76d943a4-d3d6-449f-b044-943ff72add72
fd0cf965-009f-489a-83fa-e044a20c08b7",S4.3.3,allouer et contrôler des ressources physiques,,,
http://data.europa.eu/esco/skill/f774131e-8f2d-43b6-8c20-7fe35fa0f0bd,key_1248,"759b440f-39b0-4252-a4d4-c8692cccfc14
29f4ad9a-8507-4825-9045-3e5c10f055c1
138f219f-f079-479e-9bdc-40c041025c35",S5.6.0,"utiliser des outils numériques pour la collaboration, la création de contenu et la résolution de problèmes",,,
http://data.europa.eu/esco/skill/f7c70392-a261-42e9-86a6-fccf3709ac81,key_1249,"8399e682-56d1-46fe-a469-8e3a1a2683fd
0de04cb2-e82a-4909-99c8-0eaef04f8131
afdf699a-e9f6-4a71-850d-515c4381f169",S8.2.0,conduire des véhicules,,,
http://data.europa.eu/esco/skill/f7fc7bf8-f41d-44af-81e3-09b88e9779e6,key_1250,"eb3b85aa-6019-48a6-b0f9-2ab77b72e668
26348ce9-cae6-4e39-9705-d233c7459f75
0694d903-037d-47b8-b690-5ab47cc9c7ec",S2.8.1,tester des systèmes ou des équipements électriques et mécaniques,,,
http://data.europa.eu/esco/skill/f839b1da-78b6-4466-86f4-a5798821ea20,key_1251,"8d5335a3-9bcc-40e9-a6b7-f2b1b61268c1
e9e616b4-a70d-49e2-94d7-8f7c51895ba2
15b582f0-dffa-4ef2-b5e9-e7ee3aaffb30",S5.2.1,mettre en place des systèmes informatiques,,,
http://data.europa.eu/esco/skill/f8c676de-c871-424f-9a65-77059d07910a,key_1252,"52c6f06e-90cb-41df-8127-0cb93ee5ab34
ec02c9bc-c8d3-4f5b-ad6d-fcfb672da6f0
8219239f-8b6f-4c0c-a3f3-006640cb3494",S6.13.0,manipuler et éliminer des déchets et des matières dangereuses,,,
http://data.europa.eu/esco/skill/f9db77be-eb63-4937-a0d0-b581733e7d2a,key_1253,"667a2679-ee39-4d54-8ddc-a180a91077e0
5f991217-f182-43e6-a37f-3bd7f5837184
57e4aaa0-ef7a-4a31-b956-ac0d9944825f",S3.1.2,apporter un soutien pour résoudre des problèmes,,,
http://data.europa.eu/esco/skill/fb01d224-882a-4346-99e2-bfd56f52d09c,key_1254,"29b65d7b-30bc-4181-a19c-e24c58f806a9
11d47342-6ad7-4cfb-8b37-bbbdd4835495
4fb04e21-3171-4ead-b81f-b19aad607a7b",S1.6.0,"promouvoir, vendre et acheter",,,
http://data.europa.eu/esco/skill/fbb861f7-2386-4d17-84f7-6e340a8e6cd9,key_1255,"6cb7c40d-7bb3-435f-80a6-cfc1dbed55fd
fbe89012-e8c2-429f-898d-21040ab02ef0
ace6f55a-28ea-43c3-ae1f-5d6d3cc788e9",S3.6.0,apporter des soins personnels,,,
http://data.europa.eu/esco/skill/fe317a4c-e4e0-45ee-8b0d-204a68014f9e,key_1256,"ea8746d9-f300-4a99-abec-b8b7c7bd597b
53b6656a-3512-476c-a66c-a9e1f60fddfe
c503d9cc-339d-4e64-8725-0a25c7b183f3",S3.3.0,protéger et mettre en œuvre,,,
http://data.europa.eu/esco/skill/fe5eabaa-63f6-4c44-b405-fc3ded8d56cb,key_1257,"87505322-d10d-437c-b2c0-ce6f15ff4130
94f59607-8eb2-41fb-bc5a-6ed1641c14da
0d62885f-0791-4943-99df-859ca659136e",T4.4,diriger d’autres personnes,,"Guider, diriger et motiver d’autres personnes.
  ",
http://data.europa.eu/esco/skill/ff565308-8f29-4f1d-a342-9a29bd8b7446,key_1258,"38dbaa23-a08d-4b15-b7c7-7c8d80839814
e8404e71-fa46-4910-bf9b-58e673fef48a
be041345-5bb2-4f53-a48a-691d21c078cd",S6.0,manipuler et déplacer,,,
http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,key_1259,"c83d20a3-a6a5-40f1-a521-1bff252ccffe
b48ed747-8535-42f1-ab6c-f65d0b0d283f
f9bc606e-fc72-4c9b-92d1-2553b8625e6c",T2.1,"traiter des informations, idées et concepts",,"Évaluer, saisir, enregistrer, transcrire et mettre à jour des données au moyen de systèmes d’information électroniques ou manuels.
  ",
