PARENTOBJECTTYPE,PARENTUUID,CHILDUUID,CHILDOBJECTTYPE
SkillGroup,8ab70fd1-abf2-4a2f-a856-812e9a9a38e1,acb96dd9-4513-487e-a837-71f176f68b80,Skill
SkillGroup,e96a6993-d219-41b1-95cc-46858ee5325a,acb96dd9-4513-487e-a837-71f176f68b80,Skill
SkillGroup,027365a0-131d-4f0c-bb38-612b11fdd23e,ecd05980-e7e1-490a-b9e1-d81bca029cae,Skill
SkillGroup,c23c3ffe-6f6c-4ba7-968b-947587095c39,8fd1effe-b1c4-4be6-9671-73d912b430ad,Skill
SkillGroup,b2554640-b59f-414f-a2db-d36ce8e5c453,8d425184-b27d-4d0a-baca-3d4bbf08ac6c,Skill
SkillGroup,6c6b257e-dd39-47b1-bfee-85e731c10779,2e98a359-877c-4e18-a178-acc52f57fe3d,Skill
SkillGroup,42b71f0e-bfca-4cc9-b7e5-3a384e632355,e55964a5-12dd-4435-8c03-36f6a7bbe672,Skill
SkillGroup,d6018ecf-d111-42c0-8579-2474b0d86467,16190711-7b77-4284-a21d-fdb6fc6cd048,Skill
SkillGroup,bdd3241c-d9c5-4887-b831-cc0b49e6d26e,9f429edc-d216-4941-bd4d-29daff1b7bff,Skill
SkillGroup,0de9e7c1-7faa-4a53-8e9f-e66266cdbfd9,17cdb4de-5fcc-4f32-9cbf-4229f35a39c6,Skill
SkillGroup,facc47fc-b1ec-49f7-811a-dd5511e389ec,5404c05c-9c1f-4f14-9eff-d415c26d8d34,Skill
SkillGroup,918b1a1c-5561-454c-ad3b-1c7b4205d379,a6ed60db-048f-45a7-ad0c-6cc590f746c6,Skill
SkillGroup,5f2a4130-f9dc-4487-a1ad-f01eee0a5d77,0c6fa507-4a98-4eac-bd12-37438a578769,Skill
SkillGroup,b6fc48d0-eb78-40dd-a69f-18efeed68a10,b48781a9-d705-4f36-a463-6358962c3ac6,Skill
SkillGroup,c13dd18c-d676-4867-bc3d-1ce4474a6fb6,66be9940-6b1b-4897-9b41-603ee44c35c2,Skill
SkillGroup,84ef9df1-b5bd-49c4-97fb-a547c1ceb223,492daa3f-c676-4773-9ed8-dd3fb432e9dc,Skill
SkillGroup,247c529e-58ba-478e-b9f3-f0f51a4cefc2,6b26de96-3dac-47a1-b2f4-602ee2575e95,Skill
SkillGroup,97ced98b-028a-4f27-b107-ad139eb28360,c766c494-5dd3-4ff1-ac93-6b874d44b0c0,Skill
SkillGroup,bf599f1a-916d-45b4-8e9d-3d5ed129d08f,3e0be6eb-eae5-4834-86ab-6d08f32593fb,Skill
SkillGroup,b7d58924-28d1-4c0a-92d6-5d36a45d2fb0,f5e47552-61f0-418c-b3a3-5b07ae4638ad,Skill
SkillGroup,5f463259-df7a-4f9b-92db-119d13b2a5b7,e4fdcf6e-9ac8-4d0f-8f7e-5085b12c9537,Skill
SkillGroup,caf4ebd9-105e-4b7d-b90c-f2e5fa550751,9f503287-0ae2-41ba-8b97-7e91d199ff6b,Skill
SkillGroup,4e1da2ba-48c8-42b8-9bc5-41e1baac6494,c5647bff-572f-4735-adf1-d1d32d143308,Skill
SkillGroup,afb4dc71-0234-443c-a65d-008956240c50,83b67340-ad40-4d73-b233-2fa00b4788fe,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,d72fa53f-457f-4f2d-8e80-249ca3230dd6,Skill
SkillGroup,33e0027b-4e03-4fb5-b698-c4de025e3660,6ea6afb7-cc37-4946-82f1-1f7bed831b32,Skill
SkillGroup,bab2a66a-b896-440e-a811-1fc9eedabb54,dab9fff2-bf32-463a-82f6-d2909de05adc,Skill
SkillGroup,81184e95-31ae-44c6-a25e-bef34953685d,d22541e9-f8e1-46b8-81be-9d69d8736fe3,Skill
SkillGroup,d6018ecf-d111-42c0-8579-2474b0d86467,a27ab90b-053b-4005-bef7-68e1bb04da0a,Skill
SkillGroup,c13dd18c-d676-4867-bc3d-1ce4474a6fb6,6e982bc1-73ca-4c13-ad5a-fd364a270597,Skill
SkillGroup,0c87ca35-f6ab-4bb6-9bb9-d377507c2684,2e13fa46-d793-41e7-aa5a-e8eca6476b50,Skill
SkillGroup,54bdd2c2-a72c-4450-b752-4b2229373a15,dcb65a8c-0fe1-4f07-939b-a7e2c6a2f953,Skill
SkillGroup,b3578a91-0c3f-4c5f-bfc1-fe5d84c62089,445d4978-23d5-4b23-9b56-3ffdcc3090e4,Skill
SkillGroup,fa4fd422-b618-44fe-a5ab-4205862ee0a6,5873df6e-8a22-485e-a5e3-8ae4f0b57485,Skill
SkillGroup,12c1626b-0f22-4822-91e2-ad7438468293,863005fa-968b-46b3-9e1e-619c0f3ff949,Skill
SkillGroup,8dedc911-d918-4749-8bd1-c049c4797aa5,1b1806de-d48b-42a5-9f6b-24e5b83dc5b8,Skill
SkillGroup,923d4c8d-2df6-495c-b5b3-bb649f8643ab,63dc7e0d-f4d4-4de0-84d7-83e8272c48f6,Skill
SkillGroup,b790d72b-b597-4a3f-a083-9fe2420ef0eb,d62a2a3a-bafe-43e3-a604-19cf0989dfe3,Skill
SkillGroup,b6fc48d0-eb78-40dd-a69f-18efeed68a10,1c0400ab-11e1-48c6-9947-3020ff220468,Skill
SkillGroup,2c7c5252-5046-4f8f-a473-d11ceeb3c8c4,912ad4ea-26bd-494d-97be-52efbb4fc646,Skill
SkillGroup,ed0e7e71-7240-41cf-a076-f27dc9bae1d2,d94e06e9-4987-49c7-b2ba-46c86673ef9c,Skill
SkillGroup,7990b4fd-11a9-4994-9038-ae3e37fa9214,bd785fe6-a2a3-45e6-9a92-799fb430f1b2,Skill
SkillGroup,cd8d6590-2f3a-486d-b0db-33b0da599cc6,0c202319-ddae-41bb-8c11-c52178c6fa1d,Skill
SkillGroup,27205d7a-f513-4924-848a-5f19209cd806,89a826ea-42b1-4821-b808-e1713b4bd1fb,Skill
SkillGroup,2fdaaf73-7efa-4bd6-9b5f-5c2a33da5aa0,7c67fd31-bd56-4f05-8247-6ec45abac1e5,Skill
SkillGroup,116c7f19-dc26-4bcf-a6f9-28386e9f82bb,3c529ab2-126e-47a5-9268-71722ef74fe4,Skill
SkillGroup,a45e2b1d-7965-4db7-a0c6-bcd0885107e2,0d556cd6-95d4-4a3d-96da-5012fd484f58,Skill
SkillGroup,df5a09b7-30cc-4b67-9e4d-f9ab8ed1137f,640d4629-5cad-418c-a78f-297cb7bc9d3e,Skill
SkillGroup,3ff10007-2589-41e5-9d0b-0ec45e4cdced,e578690f-1168-420e-8ec4-a40f904f5ce4,Skill
SkillGroup,3b14a3bd-15ec-48bb-9662-32b5524eac40,64561f0e-fa5e-49e8-92a3-bef27a834805,Skill
SkillGroup,b389323b-e6bb-4bff-b486-85c30b3b0751,2cf6e772-2df4-4955-b9d0-20184ff775d5,Skill
SkillGroup,366c9723-2248-4972-9e04-9dfe3b594fd4,5c313fc7-9785-450a-96a7-942fd421f548,Skill
SkillGroup,13ecb11c-7e49-427a-b80b-c1d12cd4b849,cbf27da2-8e89-4759-aa3d-60f2898b33f5,Skill
SkillGroup,aa84c6cc-7661-481a-859d-476f908a7996,d0ecaf88-e9b0-408c-aa8a-071e64135eed,Skill
SkillGroup,cd8d6590-2f3a-486d-b0db-33b0da599cc6,1c96afa1-b648-4cfb-8c49-d97dff350e64,Skill
SkillGroup,03995c41-9806-457a-83de-e8ae2fcee9c5,528e396b-a927-4ded-873d-9b212eea78fc,Skill
SkillGroup,82adade4-e6a5-4e00-aa1e-a007ca468784,46940b6e-3471-45cc-9167-571f9fbc1c64,Skill
SkillGroup,d542efdd-3320-402c-a550-f18e915b5cb7,ed023fbf-c361-4610-a9a4-d67ed39d7f37,Skill
SkillGroup,f95c5a72-e0b4-4b2b-bcf8-dfdf2f33e7a5,e99b4813-39c5-4409-8437-add8737598c4,Skill
SkillGroup,b6a0ba54-ecbe-4ee3-a49e-259c47840cc0,51317cb9-6e0e-491a-a7fe-3020983bfc9f,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,2788935a-92b9-4504-96cc-e3de00e1975a,Skill
SkillGroup,0de9e7c1-7faa-4a53-8e9f-e66266cdbfd9,76184828-25f9-49ef-ace2-62afd4465d6c,Skill
SkillGroup,bdd3241c-d9c5-4887-b831-cc0b49e6d26e,010c5fb1-e51d-454f-87db-d3e92f1000ae,Skill
SkillGroup,678894c9-7d6b-4ae7-a90b-8ecade197661,db8722dd-70bc-47a2-8708-a58c3cc22900,Skill
SkillGroup,457449c7-e401-4da3-ab45-7e382aad023b,bd526db4-36f8-474a-ab00-803cddc4b28e,Skill
SkillGroup,532507cf-93fe-4ae2-84da-54543040cd36,7bda92c9-2925-4365-a00e-eda07656c93b,Skill
SkillGroup,afb4dc71-0234-443c-a65d-008956240c50,633b7693-c968-41d1-8f3a-d992397d396e,Skill
SkillGroup,7ba8c75f-9f62-42d6-bb9b-6abde0640c71,4f8f8621-4c98-46a8-9565-1bb78ead0a99,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,f917f518-4a3c-4a40-a152-30e1a6dfdd31,Skill
SkillGroup,ea5d1dc3-f372-4257-87b1-41ba59972f35,5cb12449-bb68-43f2-923e-5144db2bda92,Skill
SkillGroup,2d6a81ec-5d14-4c1f-ab38-0ff399ddde90,48d64b29-dc86-42df-a7fb-f572804b1276,Skill
SkillGroup,8ab70fd1-abf2-4a2f-a856-812e9a9a38e1,f7a1de98-c6a1-4ce2-a734-d843c7d6bd5a,Skill
SkillGroup,e96a6993-d219-41b1-95cc-46858ee5325a,f7a1de98-c6a1-4ce2-a734-d843c7d6bd5a,Skill
SkillGroup,a19ab986-2634-40aa-ac93-6971546d53cb,94feb2c3-743e-4da9-8541-3928205894a8,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,c0d7269b-1021-450f-9610-172ba3c9534c,Skill
SkillGroup,10960cb6-23dc-4a75-b207-8e1e49dc7448,10bfc799-dbfc-4439-b239-d9da71b436bf,Skill
SkillGroup,923d4c8d-2df6-495c-b5b3-bb649f8643ab,17eefd7a-3659-4a82-856c-b17251f8dbb6,Skill
SkillGroup,f21de1f4-9856-4a34-b80e-51ed51d1e25e,e2de6b6e-4093-40b8-874b-9e5fe22cff12,Skill
SkillGroup,8ab70fd1-abf2-4a2f-a856-812e9a9a38e1,99647a1b-6899-483b-b9c5-5393a2e0657e,Skill
SkillGroup,e96a6993-d219-41b1-95cc-46858ee5325a,99647a1b-6899-483b-b9c5-5393a2e0657e,Skill
SkillGroup,722302fc-f80d-491e-a303-4cfd4dc8c553,bb5fa1c0-44ed-4266-88f0-c078b1beaea4,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,827f58a1-dfc3-4630-bb98-18edb7d27bc2,Skill
SkillGroup,2ba7a428-87f7-493b-bda4-81cdb1fd90ad,7ea256c6-f59d-4733-b2b0-79bb2f1c7e38,Skill
SkillGroup,dc66b55e-b65b-438b-8710-ffc27d313533,3b4b167d-e6c1-4594-9e61-139d383a707e,Skill
SkillGroup,66c5b4ec-d9d1-4c57-951a-977f570eeac3,d51afb72-54f0-4f58-a242-3d95959abebb,Skill
SkillGroup,8dedc911-d918-4749-8bd1-c049c4797aa5,0a5e77ce-7467-4492-b1e8-af8ff7ac76ef,Skill
SkillGroup,5dc57730-1783-4d91-8a17-d3927b412486,d95b8dbe-fa8d-48c6-ab24-d3af854cd7f6,Skill
SkillGroup,34de4cff-49da-443b-872f-88241d320c9a,fb838a72-eef3-4ec2-a58f-50bf585d5e95,Skill
SkillGroup,87367b16-12b7-47a7-a503-8882d0a5d46e,98361162-ea53-4705-8c10-27edb0e65041,Skill
SkillGroup,678894c9-7d6b-4ae7-a90b-8ecade197661,b717d95c-2add-4354-b3d3-24f9e98261ad,Skill
SkillGroup,ff34ad56-c1b7-4d82-8577-7aad6225d7ca,9fde2681-0820-4983-b9ae-42f35a6d830b,Skill
SkillGroup,532507cf-93fe-4ae2-84da-54543040cd36,d3092f14-df2e-4eab-afbe-150192150965,Skill
SkillGroup,ade7596b-1c17-4d2b-aa4e-eef089cd9e14,f7a4ff66-30fd-446c-8205-361188aed3f9,Skill
SkillGroup,af3f1de9-3ddc-4b83-a1ac-fb929043dc44,bf7aed94-94fb-4ec3-8161-57cc79702bce,Skill
SkillGroup,923d4c8d-2df6-495c-b5b3-bb649f8643ab,cb84beb5-8a00-423c-8f2c-50733ff1fc59,Skill
SkillGroup,8ab70fd1-abf2-4a2f-a856-812e9a9a38e1,d7b1cd35-a821-4b11-aa60-e4c1888ba4d5,Skill
SkillGroup,e96a6993-d219-41b1-95cc-46858ee5325a,d7b1cd35-a821-4b11-aa60-e4c1888ba4d5,Skill
SkillGroup,923d4c8d-2df6-495c-b5b3-bb649f8643ab,f9987338-09e0-4c24-991b-4a792dd96483,Skill
SkillGroup,f95c5a72-e0b4-4b2b-bcf8-dfdf2f33e7a5,d9c0a6ae-61bc-4c45-a6d0-df8d06a29539,Skill
SkillGroup,c52a7e1f-41d8-4d13-ba94-c10f6ca7734e,2c36c0a1-0703-431d-8a68-79111cad3911,Skill
SkillGroup,ec29f28e-165f-43a5-a240-ec8f63e7e0bc,fc10b296-2137-46d5-b47c-c6b27fa1f4a0,Skill
SkillGroup,95c09f3f-6ca3-4953-9cba-2666dd8023e9,ab18ce80-ced8-4ad4-97e9-30ed425dfabd,Skill
SkillGroup,a19ab986-2634-40aa-ac93-6971546d53cb,8681df50-649f-4d90-bb14-00403eec19dd,Skill
SkillGroup,4f4eb2af-bf3b-4473-ab3a-8638d9078772,b7edb599-5e92-43a5-9f77-68731cfd8ccb,Skill
SkillGroup,247c529e-58ba-478e-b9f3-f0f51a4cefc2,0c431bec-ecfb-4eb0-b2ed-2082196c962e,Skill
SkillGroup,34025d51-02e8-4427-a1bc-113b84d7b2f1,491aeee3-ef06-465a-b910-2ddccc91000e,Skill
SkillGroup,c017b07e-7093-4669-91ab-ca279e3ecc7e,d40c437f-31fc-4af9-9cb5-46df568f7bb0,Skill
SkillGroup,bb86dfe1-8371-4f79-bd12-a0f9058987cf,261ed891-48cc-4f22-8c2f-d711f55d33c1,Skill
SkillGroup,f1d07c0f-28e5-4fdf-87e3-a6b5307877a3,87b049b4-9790-4ed0-906a-55cf98179a2d,Skill
SkillGroup,f6675030-7355-451a-959f-f1ccfcf47b2f,b173f7c8-7477-40d9-a446-ba87028af5e6,Skill
SkillGroup,6272f261-2624-4f84-be54-5f94927f93c0,41b5ecb1-39fb-49ae-b4d3-77f37014992e,Skill
SkillGroup,3fe55f9b-be11-4b71-816a-25e64cfbe072,fef0b811-dd6e-4d54-975c-53a67375a813,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,6703a89a-a306-4d9c-a414-80eaf091deb1,Skill
SkillGroup,646586ff-b505-4c47-85c6-ce6a92481ade,87891498-7172-4b29-8296-389aed4b3a35,Skill
SkillGroup,7cf4d9c3-8579-49f2-87bd-b17d433c4273,64ef2d29-99e6-4927-9e98-07877bf79477,Skill
SkillGroup,dc66b55e-b65b-438b-8710-ffc27d313533,340e05c5-335f-4bab-b20b-4b6cec2dc720,Skill
SkillGroup,fb7c1d90-bb91-497d-9298-803f2d66c869,3e2c5263-d921-41ce-93c9-00b0d2190362,Skill
SkillGroup,13ecb11c-7e49-427a-b80b-c1d12cd4b849,04efea6a-ea97-49b3-97fe-b5f8fb0f9b36,Skill
SkillGroup,f1895d9a-b486-476d-9b9a-ea9595c22d0b,24fb1182-3a18-4851-b2bf-92cd300e9143,Skill
SkillGroup,347571c7-b429-4a36-b80e-0ef91a07960f,de369800-f391-42b2-a10f-b686e36e08d7,Skill
SkillGroup,c23c3ffe-6f6c-4ba7-968b-947587095c39,8533c96b-a361-4e2a-8537-4a4102a2c31d,Skill
SkillGroup,5594affe-e924-4948-9a46-78bbdf43099c,458dcc5f-bf81-4140-a47c-b180a8a83426,Skill
SkillGroup,1cccc679-6a1f-44e4-b3c3-970cc23c4b2b,a9a00819-bd5a-41a9-8e3d-25eb02724f49,Skill
SkillGroup,e3fd53c6-6eee-4d49-b6e7-510d0ccf7529,f6d40f36-2fd1-44dd-9cde-31c1e71c7965,Skill
SkillGroup,2fdaaf73-7efa-4bd6-9b5f-5c2a33da5aa0,b7babaa6-23c6-4a0c-ae60-b9555ebe169e,Skill
SkillGroup,382f69d7-dd7a-4075-afd7-0cf1c4fca966,d4d83cd5-7dd8-47a7-af10-5e8c6d6fe88e,Skill
SkillGroup,ac0278ed-272e-4cb9-9f95-c47ec2bd9c35,7c3edc2e-8ffe-43fe-a560-613445aa16c2,Skill
SkillGroup,af3f1de9-3ddc-4b83-a1ac-fb929043dc44,d678dccc-15d2-4e2a-a7fe-b81a6a515b0d,Skill
SkillGroup,aa8c4ef1-0501-4f8a-8bd7-92f9e1d15ade,0ac5cb45-7960-402c-a80c-7b013b5a8865,Skill
SkillGroup,2c7c5252-5046-4f8f-a473-d11ceeb3c8c4,2d2699cf-cd32-40e0-bb04-27d0545f88e9,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,f62e0488-12f3-414a-bf8e-5a931823717e,Skill
SkillGroup,aacb5779-deb7-4601-b4ac-24bd1076ab90,bb54d84a-628a-4c73-b031-5f3a2dcd2a21,Skill
SkillGroup,ab10c397-9bc6-4577-a001-003281f00107,56f776f2-700c-4e98-aba5-9651e9b2be7f,Skill
SkillGroup,3a852dbb-4e7e-4709-8a23-f2022f752996,08114bc9-aa68-4262-bbe6-0475fdbca7dd,Skill
SkillGroup,5dc57730-1783-4d91-8a17-d3927b412486,f4c550f4-3401-43d9-96ca-29ea4ea91bd4,Skill
SkillGroup,8cd8c275-9cef-4422-9eb1-22766018dce8,4c586a3a-af2f-4036-9d40-95b859361d0b,Skill
SkillGroup,fa4fd422-b618-44fe-a5ab-4205862ee0a6,4a22d58e-68c3-49d0-8ae5-cd04b7339617,Skill
SkillGroup,6c5e340f-6e66-47a5-9421-e6c00d762eaf,55593610-531d-48aa-ba63-b03421c7de22,Skill
SkillGroup,adfbdef8-7dc5-474f-834a-7a105814bc46,2f3d8b5a-84d9-49d1-a3a0-75bc36ca5390,Skill
SkillGroup,9cb1353e-680a-439f-8be9-1b70d4f34940,38ec5d34-0daf-44df-813b-7f9404bd8ea0,Skill
SkillGroup,0ccb3546-6444-4057-8e23-4b95a9ef4a57,7cab786d-ce54-424e-ad11-6627d6bba994,Skill
SkillGroup,9b4a5150-4c21-49fd-8585-60df586ab7d6,518e2db6-c441-4c5e-8d4e-81c4a515d541,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,71c3f5c4-870b-41ab-82c5-b7133f701abf,Skill
SkillGroup,fa4fd422-b618-44fe-a5ab-4205862ee0a6,1484548a-57d6-4d0a-9f0b-325b6c7e88ea,Skill
SkillGroup,cd8d6590-2f3a-486d-b0db-33b0da599cc6,db1ad87e-b4e2-4985-8ffc-1548566367d7,Skill
SkillGroup,10864156-e20e-4a25-b25c-0bd9ddffd449,24aa2bd3-dcef-4bd8-a3f9-99b136805ef1,Skill
SkillGroup,851f1ea3-663d-4640-bf69-a5e102037f15,a8e48f54-b5e1-456f-ae72-72abc5fb6e10,Skill
SkillGroup,1df29a71-a3ef-47ab-9d9f-fc2fb183b859,7bcd378c-9d26-49f1-952b-eeb63e08968f,Skill
SkillGroup,7741df94-db7f-4838-b710-3d0f3480a878,7ce574fe-6a03-442b-b61b-51b131f3b3da,Skill
SkillGroup,01671868-8887-4f15-b5e1-8381d2dce210,52ed4467-b58f-4c7f-bcd5-56e45095da44,Skill
SkillGroup,0fd6b46e-c3df-438f-a5dc-c962e2a6877b,06957f0f-c740-4cfe-8cc9-792dbc1c8b0a,Skill
SkillGroup,b2310258-9681-4545-8e41-af04fd6b4989,1de27ab0-1333-48ff-83b7-10ae7e42ae2e,Skill
SkillGroup,b6fc48d0-eb78-40dd-a69f-18efeed68a10,d10ae21a-923e-43ff-8907-2c05e04ecc7e,Skill
SkillGroup,d8995855-a864-4868-8961-2e11354e9420,8ac027f7-fa50-489e-ad8d-463eeb559776,Skill
SkillGroup,b48eafb2-ccf2-4994-b618-5f717d13776f,a559e677-f988-4291-b3f6-f2bd60bf2de4,Skill
SkillGroup,42b71f0e-bfca-4cc9-b7e5-3a384e632355,4b9d296b-fca6-4f79-a744-baf0c4381cd7,Skill
SkillGroup,10864156-e20e-4a25-b25c-0bd9ddffd449,caaa615a-175a-4a6e-919a-b47c49944b86,Skill
SkillGroup,918b1a1c-5561-454c-ad3b-1c7b4205d379,7ecf7171-bb8a-4580-a73d-29d43c5f110b,Skill
SkillGroup,8cd8c275-9cef-4422-9eb1-22766018dce8,fe7376db-f1ef-4d42-84f1-6d95039fa91c,Skill
SkillGroup,bb79fe55-5efc-4118-98c8-311207b532b8,8be68fe3-3f3f-415e-bdaf-a05a1d7f493b,Skill
SkillGroup,95c09f3f-6ca3-4953-9cba-2666dd8023e9,5518a16c-ad24-4c31-85f8-62f3eb433634,Skill
SkillGroup,4ad7816e-6a8b-4456-b582-c292dcd898bf,449fa5eb-25ba-415c-ba88-a558cf9c7091,Skill
SkillGroup,5ae3a4f4-1ed5-4fb1-a225-eca74c7b6f3e,fbd84eb7-b95d-4700-ae44-b4800e16b7e6,Skill
SkillGroup,b2554640-b59f-414f-a2db-d36ce8e5c453,bdac1f30-d0a8-485e-acfb-e1255653a24d,Skill
SkillGroup,be5bd59c-57d7-4dc5-91c6-e707524a6c89,6b3d8721-b306-473e-9264-d204dbe76562,Skill
SkillGroup,601580c5-509d-4022-b300-e5e8fee79ee3,47fd9d3e-bfbf-4d25-b6d7-1252c4ef4053,Skill
SkillGroup,3ff10007-2589-41e5-9d0b-0ec45e4cdced,e0da6186-d15d-4abf-8967-ae95ad2b6a3d,Skill
SkillGroup,4310bae4-ccab-45c6-887c-19b62b72f331,d7941407-88cc-43e2-b99f-7200e04b874d,Skill
SkillGroup,7cf4d9c3-8579-49f2-87bd-b17d433c4273,1842c44f-23ab-4b6b-b4a8-befb787bc086,Skill
SkillGroup,db9fa920-c190-4222-b422-780ee1da12de,11681429-0f86-4380-af10-224b038af618,Skill
SkillGroup,4a077b02-c630-4392-b41a-1ba06a8bb1ea,5c039f97-32f5-4313-9eaf-def6dad89f89,Skill
SkillGroup,ac0278ed-272e-4cb9-9f95-c47ec2bd9c35,367f3dac-ffc0-414d-b6db-9f2e4761c545,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,084b4510-5109-4323-881d-2073ee3a5915,Skill
SkillGroup,b2554640-b59f-414f-a2db-d36ce8e5c453,f43f32a3-0248-4cee-bfb2-bfc239d38853,Skill
SkillGroup,c439d4ab-4900-483b-94e5-8921b60f55a0,2cbf64bd-a1f9-41ac-94c7-cd6384b00d16,Skill
SkillGroup,e9865a31-ae31-4e77-bb08-9b9877dfa328,48c09d29-9ffc-4aec-8f3b-271d913cd254,Skill
SkillGroup,b49e4aee-cc43-44df-963d-ebdd55bd23fd,60e50e27-221b-464d-8589-ab06b610d1a8,Skill
SkillGroup,84bf3391-f72f-4e55-bdf3-526bb43a4f4a,e7f45860-a2d4-4f60-ac27-869d4256f25f,Skill
SkillGroup,ab6ef397-6444-4d87-a3b9-866d51478aa1,7387a14e-2d60-407d-936d-73b888d9d574,Skill
SkillGroup,918b1a1c-5561-454c-ad3b-1c7b4205d379,4a3ea362-0024-4953-b387-88c5f596af01,Skill
SkillGroup,b389323b-e6bb-4bff-b486-85c30b3b0751,b80fd7c3-9e4c-43e5-8496-5e9e40d36f5d,Skill
SkillGroup,16670ca8-7f37-4507-a474-5f786e8feafd,d0c9bfa1-79d3-4207-92eb-d96a9296b8e3,Skill
SkillGroup,b49e4aee-cc43-44df-963d-ebdd55bd23fd,efdc17d0-89b0-49f1-990e-4530476c2644,Skill
SkillGroup,b1744a54-0ecd-437a-a51e-8cad3e28e42d,db08e1ca-69f8-40b5-8b54-baf2b32bb44a,Skill
SkillGroup,16670ca8-7f37-4507-a474-5f786e8feafd,5e3e1de7-4691-424b-bb19-2f7b65652e9b,Skill
SkillGroup,c0a9da32-6401-41c0-b3ec-78052fbbe7e1,e8d9cebb-d4e3-4c0a-860c-804f8ff6bae2,Skill
SkillGroup,3a852dbb-4e7e-4709-8a23-f2022f752996,d0853455-a382-4e0e-a480-bb9124b65fba,Skill
SkillGroup,9a7ad26f-8deb-4a03-9be9-6b08a0fc65ad,acb10769-bf02-4880-ad1f-1aca27c442f0,Skill
SkillGroup,b7d58924-28d1-4c0a-92d6-5d36a45d2fb0,134d5d64-77eb-4144-b6b5-3a0987d39c9a,Skill
SkillGroup,2564eaf8-3231-4e17-be37-6528ee458a9d,5b1dd00d-2f11-4561-90a1-97c71b199fa1,Skill
SkillGroup,3fe55f9b-be11-4b71-816a-25e64cfbe072,cf114cf2-44cf-4046-ae11-9cefd578eabd,Skill
SkillGroup,ab6ef397-6444-4d87-a3b9-866d51478aa1,57e05140-e253-4834-8b63-fde5cd03125b,Skill
SkillGroup,0fd6b46e-c3df-438f-a5dc-c962e2a6877b,0f4ed061-a0a8-4d38-8682-2eb945eae97f,Skill
SkillGroup,ace7479c-9732-436b-8c0b-8d6190f8f3d5,639be24c-feb5-4c42-af53-dfa474b11cca,Skill
SkillGroup,cd8d6590-2f3a-486d-b0db-33b0da599cc6,f6fd3736-f89a-4943-99ec-f33839b8fc50,Skill
SkillGroup,b1bdf621-b820-40ef-92f2-56b5b9f368c5,3d3200d5-c7a8-4cdf-a41d-f5e86d54cfe6,Skill
SkillGroup,41607332-55d0-4f44-a375-7cb1038b61d4,09763b50-1913-4af9-94a6-e7ffffea8296,Skill
SkillGroup,c13dd18c-d676-4867-bc3d-1ce4474a6fb6,7eb0f935-84c4-4258-90a9-c151922ec63f,Skill
SkillGroup,a45e2b1d-7965-4db7-a0c6-bcd0885107e2,61f49f44-0160-41df-a37e-78d8e9c9ea0c,Skill
SkillGroup,2f0deb42-3c88-458a-9068-a8687a1d30e9,021c778e-b1b4-43a1-9694-3fcafd257331,Skill
SkillGroup,d8e6a80c-04b7-4d7b-bf05-42aca001aa60,142242d0-fef4-466b-8e47-2608668db1ae,Skill
SkillGroup,4b30907e-c1df-4abd-ba0f-0a08cdd39b9c,85f7503f-1f56-471e-8b1a-cb4aa9207591,Skill
SkillGroup,aa8c4ef1-0501-4f8a-8bd7-92f9e1d15ade,14538182-98a0-45a8-aed2-83b0a0e03421,Skill
SkillGroup,0ccb3546-6444-4057-8e23-4b95a9ef4a57,f843bb8b-d7dc-4ca9-b0eb-230a928e3508,Skill
SkillGroup,2564eaf8-3231-4e17-be37-6528ee458a9d,05693b2e-0836-4a7b-a659-d510ba346e97,Skill
SkillGroup,2c7c5252-5046-4f8f-a473-d11ceeb3c8c4,0f0fb7d6-0de9-4c48-9524-54db583eb00f,Skill
SkillGroup,97011734-43af-4815-930b-1af11ef3b197,e0cb7d0e-88fc-40fa-98f0-d8f9c9d846e6,Skill
SkillGroup,2c2159b8-19ea-4bec-8511-26ef519d17ca,d7615935-de19-47a5-9d3b-0173a0242b99,Skill
SkillGroup,12c1626b-0f22-4822-91e2-ad7438468293,cd138791-5eee-4405-bf54-ccbad4cfd4db,Skill
SkillGroup,6c6b257e-dd39-47b1-bfee-85e731c10779,da17e222-f7f2-46c9-aeb5-83965e65747d,Skill
SkillGroup,5ff3be70-db7f-4336-9e6b-d2b69af91509,a4746e73-1ffd-4751-a398-2cec0eaffa09,Skill
SkillGroup,54bef2ea-ff43-4ab8-b838-495cc5c4d29a,5990cf59-f1d8-41f2-bf4d-5266e8f1752c,Skill
SkillGroup,16670ca8-7f37-4507-a474-5f786e8feafd,5974c1ed-0a2f-4324-816f-49ef54245f98,Skill
