"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec3f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3f","6877bbe6d5acfeeb0c57ec40","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3f","6877bbe6d5acfeeb0c57ec41","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3f","6877bbe6d5acfeeb0c57ec42","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3f","6877bbe6d5acfeeb0c57ec43","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec44","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec44","6877bbe6d5acfeeb0c57ec45","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec44","6877bbe6d5acfeeb0c57ec46","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec44","6877bbe6d5acfeeb0c57ec47","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec44","6877bbe6d5acfeeb0c57ec48","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec44","6877bbe6d5acfeeb0c57ec49","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec4a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec4a","6877bbe6d5acfeeb0c57ec4b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec4a","6877bbe6d5acfeeb0c57ec4c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec4a","6877bbe6d5acfeeb0c57ec4d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec4e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec4e","6877bbe6d5acfeeb0c57ec4f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec50","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec50","6877bbe6d5acfeeb0c57ec51","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec52","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec52","6877bbe6d5acfeeb0c57ec53","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec53","6877bbe6d5acfeeb0c57ec54","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec53","6877bbe6d5acfeeb0c57ec55","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec53","6877bbe6d5acfeeb0c57ec56","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec53","6877bbe6d5acfeeb0c57ec57","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec53","6877bbe6d5acfeeb0c57ec58","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec52","6877bbe6d5acfeeb0c57ec59","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec59","6877bbe6d5acfeeb0c57ec5a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec5b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5b","6877bbe6d5acfeeb0c57ec5c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5c","6877bbe6d5acfeeb0c57ec5d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5b","6877bbe6d5acfeeb0c57ec5e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec5f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec60","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec61","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec62","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec63","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec64","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec65","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5e","6877bbe6d5acfeeb0c57ec66","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5b","6877bbe6d5acfeeb0c57ec67","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec67","6877bbe6d5acfeeb0c57ec68","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec67","6877bbe6d5acfeeb0c57ec69","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec67","6877bbe6d5acfeeb0c57ec6a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec67","6877bbe6d5acfeeb0c57ec6b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec67","6877bbe6d5acfeeb0c57ec6c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec67","6877bbe6d5acfeeb0c57ec6d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5b","6877bbe6d5acfeeb0c57ec6e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec6e","6877bbe6d5acfeeb0c57ec6f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec6e","6877bbe6d5acfeeb0c57ec70","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec6e","6877bbe6d5acfeeb0c57ec71","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5b","6877bbe6d5acfeeb0c57ec72","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec72","6877bbe6d5acfeeb0c57ec73","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec5b","6877bbe6d5acfeeb0c57ec74","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec74","6877bbe6d5acfeeb0c57ec75","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec76","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec77","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec77","6877bbe6d5acfeeb0c57ec78","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec79","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec79","6877bbe6d5acfeeb0c57ec7a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec79","6877bbe6d5acfeeb0c57ec7b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec79","6877bbe6d5acfeeb0c57ec7c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec79","6877bbe6d5acfeeb0c57ec7d","skillgroup"
